Step,Scaffold,SMILES,Metadata,QED Score,total_score,ID
2831.0,O=S(=O)(Nc1ccccc1)c1ccccc1,CCOC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2C)cc1,,0.8523783087730408,0.8523783087730408,Explorative Behaviour with High Threshold_1545
2840.0,c1ccn(-c2ccc(C3CCCNC3)cc2)c1,Cc1ccn(-c2ccc(C3CCCNC3)cc2)c1,,0.852317750453949,0.852317750453949,Explorative Behaviour with High Threshold_1546
2820.0,c1nc(CN2CCc3sccc3C2)no1,FC(F)(F)c1nc(CN2CCc3sccc3C2)no1,,0.8522106409072876,0.8522106409072876,Explorative Behaviour with High Threshold_1547
2836.0,O=C(NCc1ccccn1)c1ccon1,COc1ccnc(CNC(=O)c2ccon2)c1,,0.8522066473960876,0.8522066473960876,Explorative Behaviour with High Threshold_1548
2789.0,O=C(NCc1ccccn1)c1ccc(=O)oc1,O=C(NCc1ccccn1)c1ccc(=O)oc1,,0.8521089553833008,0.8521089553833008,Explorative Behaviour with High Threshold_1549
2824.0,c1ccc(Cc2ccccc2)cc1,COc1ccc(Cc2c(O)cc(OC)c(OC)c2O)c(OC)c1,,0.852008044719696,0.852008044719696,Explorative Behaviour with High Threshold_1550
2828.0,O=S(=O)(NCc1ccno1)c1ccccc1,CC(NS(=O)(=O)c1ccc(F)c(Cl)c1)c1cc(C(N)=O)no1,,0.8519856333732605,0.8519856333732605,Explorative Behaviour with High Threshold_1551
2803.0,c1cnc(N2CCCN(Cc3cscn3)CC2)nc1,c1cnc(N2CCCN(Cc3cscn3)CC2)nc1,,0.851967453956604,0.851967453956604,Explorative Behaviour with High Threshold_1552
2837.0,O=C(NCCc1ccccc1)c1cncs1,CCc1ncsc1C(=O)NCCc1ccc(OC)c(OC)c1,,0.851912796497345,0.851912796497345,Explorative Behaviour with High Threshold_1553
2839.0,c1cnnc(N2CCc3ccc(N4CCOCC4)cc32)c1,Clc1ccc(N2CCc3ccc(N4CCOCC4)cc32)nn1,,0.8517721891403198,0.8517721891403198,Explorative Behaviour with High Threshold_1554
2791.0,O=C(Nc1ccccc1)c1ccco1,Cc1ccccc1NC(=O)c1ccc(CO)o1,,0.8517396450042725,0.8517396450042725,Explorative Behaviour with High Threshold_1555
2837.0,c1cncc(NCc2ccon2)c1,COc1ccc(NCc2cc(C)on2)cn1,,0.8517242670059204,0.8517242670059204,Explorative Behaviour with High Threshold_1556
2778.0,O=C(Nc1cscn1)c1cncs1,Cc1ncsc1C(=O)Nc1cscn1,,0.8517073392868042,0.8517073392868042,Explorative Behaviour with High Threshold_1557
2829.0,c1nc(CNCc2cn[nH]c2)cs1,Cc1c(CNCc2cscn2)cnn1C,,0.8516542315483093,0.8516542315483093,Explorative Behaviour with High Threshold_1558
2804.0,c1ccc(N=c2cccc[nH]2)nc1,CCc1cccc(=Nc2ncccc2Cl)[nH]1,,0.8515723347663879,0.8515723347663879,Explorative Behaviour with High Threshold_1559
2828.0,O=C(Nc1ccccc1)c1ccno1,Cc1cc(C#N)ccc1NC(=O)c1ccno1,,0.8515720367431641,0.8515720367431641,Explorative Behaviour with High Threshold_1560
2821.0,O=c1[nH]cnc2ccccc12,O=C(O)Cn1cnc2c(Cl)cccc2c1=O,,0.8514962792396545,0.8514962792396545,Explorative Behaviour with High Threshold_1561
2820.0,O=C(Nc1cccnc1)c1cccnc1,O=C(Nc1cccnc1Cl)c1cnccc1Cl,,0.8514764308929443,0.8514764308929443,Explorative Behaviour with High Threshold_1562
2810.0,c1cncc(NCc2ccncc2)c1,Cc1cnc(C)c(NCc2ccncc2)c1,,0.8514449000358582,0.8514449000358582,Explorative Behaviour with High Threshold_1563
2825.0,O=C(NCc1cccs1)c1cccs1,O=C(NCc1cccs1)c1cccs1,,0.8513720631599426,0.8513720631599426,Explorative Behaviour with High Threshold_1564
2838.0,c1ccc(Nc2ccns2)nc1,OCc1cc(Nc2cccc(Br)n2)sn1,,0.8512696027755737,0.8512696027755737,Explorative Behaviour with High Threshold_1565
2822.0,c1cncc(Cn2cccn2)c1,Cc1nn(Cc2cnccc2Cl)c(C)c1Br,,0.8512416481971741,0.8512416481971741,Explorative Behaviour with High Threshold_1566
2835.0,c1ccc(Cn2ccnn2)cc1,Clc1ccc(Cn2cc(Br)nn2)c(Cl)c1,,0.8511936068534851,0.8511936068534851,Explorative Behaviour with High Threshold_1567
2803.0,O=c1ccc(-c2cscn2)c[nH]1,Cc1scnc1-c1ccc(=O)n(CC(=O)N(C)C)c1,,0.85113126039505,0.85113126039505,Explorative Behaviour with High Threshold_1568
2832.0,O=S(=O)(Nc1ccccc1)c1ccccc1,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2F)cc1Cl,,0.8509334921836853,0.8509334921836853,Explorative Behaviour with High Threshold_1569
2820.0,O=C(Nc1cccnc1)c1cncs1,COc1ccc(N(C)C(=O)c2scnc2C)cn1,,0.8509241342544556,0.8509241342544556,Explorative Behaviour with High Threshold_1570
2807.0,c1cnn2ccnc2c1,NC(=O)c1cn2nc(Br)cc(Cl)c2n1,,0.850862979888916,0.850862979888916,Explorative Behaviour with High Threshold_1571
2820.0,c1ccc(OCc2cccnc2)cc1,CCNCc1cc(Cl)c(OCc2cccnc2)c(OC)c1,,0.8508514761924744,0.8508514761924744,Explorative Behaviour with High Threshold_1572
2836.0,c1csc(-n2cccc2)c1,CNC(=O)c1ccc(-n2c(C)ccc2C)s1,,0.8508416414260864,0.8508416414260864,Explorative Behaviour with High Threshold_1573
2840.0,c1ccc(C(NC2CCCCC2)c2nccs2)cc1,OC1CCC(NC(c2nccs2)c2cccc(Cl)c2Cl)CC1,,0.8507999181747437,0.8507999181747437,Explorative Behaviour with High Threshold_1574
2822.0,O=C(N=c1cc(NC(=O)C2CCCCC2)[nH]cn1)c1cnccn1,Cc1cnc(C(=O)N=c2cc(NC(=O)C3CCC(F)(F)CC3)[nH]cn2)cn1,,0.8507974743843079,0.8507974743843079,Explorative Behaviour with High Threshold_1575
2793.0,N=c1[nH]cc(-c2ccno2)s1,CC(=O)N=c1[nH]c(Cl)c(-c2cc(C)no2)s1,,0.850772500038147,0.850772500038147,Explorative Behaviour with High Threshold_1576
2789.0,O=C(c1ccccc1)c1ccoc1,O=C(c1ccoc1)c1cc(Br)ccc1O,,0.8507554531097412,0.8507554531097412,Explorative Behaviour with High Threshold_1577
2797.0,c1ccc(-c2cocn2)nc1,CNc1ccc(-c2nc(C)oc2Cl)nc1,,0.8507167100906372,0.8507167100906372,Explorative Behaviour with High Threshold_1578
2830.0,c1ccc(-c2cscn2)nc1,CSc1nc(-c2cc(C(=O)O)ccn2)cs1,,0.8506712913513184,0.8506712913513184,Explorative Behaviour with High Threshold_1579
2811.0,c1ccc(-c2ccncc2)cc1,OCc1cc(F)cc(-c2ccncc2CO)c1,,0.8505277037620544,0.8505277037620544,Explorative Behaviour with High Threshold_1580
2823.0,c1ccc(N2CCCCC2c2ncco2)nc1,Brc1ccc(N2CCCCC2c2ncco2)nc1,,0.8504492044448853,0.8504492044448853,Explorative Behaviour with High Threshold_1581
2828.0,O=C(Nc1ccccc1)c1ccccc1,COc1cc(OC(C)C(=O)O)cc(C(=O)Nc2cccc(C)c2)c1,,0.8504170179367065,0.8504170179367065,Explorative Behaviour with High Threshold_1582
2830.0,O=C(C=Cc1cccs1)NCCc1ccncc1,CC(Cc1ccncc1)NC(=O)C=Cc1cccs1,,0.8503599762916565,0.8503599762916565,Explorative Behaviour with High Threshold_1583
2832.0,O=C(NC1CCCCCC1)c1ccc(-n2cccc2)cc1,O=C(NC1CCCCCC1)c1ccc(-n2cccc2)cc1,,0.8503215909004211,0.8503215909004211,Explorative Behaviour with High Threshold_1584
2823.0,c1ccc(Cc2ccccc2)cc1,COc1ccc(Cl)cc1Cc1cc(C(O)C(F)(F)F)ccc1OC,,0.8501701354980469,0.8501701354980469,Explorative Behaviour with High Threshold_1585
2836.0,c1coc(CNc2cccs2)c1,Cc1oc(CNc2cccs2)cc1C(C)C,,0.8500975370407104,0.8500975370407104,Explorative Behaviour with High Threshold_1586
2786.0,O=C(NCc1ccccn1)c1nccs1,O=C(NCc1ccccn1)c1nccs1,,0.8500380516052246,0.8500380516052246,Explorative Behaviour with High Threshold_1587
2829.0,O=C(Nc1ccccc1)c1ccoc1,O=C(Nc1ccc(F)c(F)c1)c1ccoc1,,0.8500362038612366,0.8500362038612366,Explorative Behaviour with High Threshold_1588
2839.0,O=C(Nc1cccnc1)c1c[nH]c(=O)o1,Cc1c(C(=O)Nc2ccc(C(=O)O)nc2)oc(=O)n1C,,0.8500263094902039,0.8500263094902039,Explorative Behaviour with High Threshold_1589
2795.0,O=C(NCCOc1cnon1)c1ccccc1,Cc1nonc1OCCNC(=O)c1ccccc1Br,,0.8500001430511475,0.8500001430511475,Explorative Behaviour with High Threshold_1590
2818.0,O=C(Nc1ccsc1)c1ccco1,NC(=O)c1sccc1NC(=O)c1ccco1,,0.8498644232749939,0.8498644232749939,Explorative Behaviour with High Threshold_1591
2808.0,O=C(Nc1cccnc1)c1ccco1,O=C(Nc1cccnc1)c1occc1Cl,,0.8498044013977051,0.8498044013977051,Explorative Behaviour with High Threshold_1592
2808.0,O=C(Nc1cccnc1)c1ccco1,O=C(Nc1cncc(Cl)c1)c1ccco1,,0.8498044013977051,0.8498044013977051,Explorative Behaviour with High Threshold_1593
2825.0,c1ccc(Cc2cnoc2)cc1,COc1noc(C)c1Cc1cc(Cl)cc(Cl)c1,,0.8497909903526306,0.8497909903526306,Explorative Behaviour with High Threshold_1594
2823.0,c1ccc(Oc2ccccn2)cc1,CC(=O)c1ccc(Oc2cccc(C(N)=O)c2)nc1,,0.8497160077095032,0.8497160077095032,Explorative Behaviour with High Threshold_1595
2822.0,c1csc(Nc2ccncc2)c1,N#Cc1c(CO)csc1Nc1ccncc1,,0.8496531844139099,0.8496531844139099,Explorative Behaviour with High Threshold_1596
2839.0,O=C(NCc1ccno1)c1ccco1,Cc1cc(CN(C(=O)c2occc2C)C(C)C)on1,,0.8495811223983765,0.8495811223983765,Explorative Behaviour with High Threshold_1597
2803.0,c1ccc2[nH]ccc2c1,CCN(CC)Cc1c(C)[nH]c2ccc(C)cc12,,0.8495211601257324,0.8495211601257324,Explorative Behaviour with High Threshold_1598
2786.0,c1cc(CN2CCN(c3nncs3)CC2)cs1,c1cc(CN2CCN(c3nncs3)CC2)cs1,,0.8494357466697693,0.8494357466697693,Explorative Behaviour with High Threshold_1599
2815.0,c1cncc(NCc2cn[nH]c2)c1,CCCc1ccc(NCc2cnn(CC)c2)cn1,,0.8493089079856873,0.8493089079856873,Explorative Behaviour with High Threshold_1600
2837.0,c1cc(CN2CCN(c3nncs3)CC2)no1,Cc1cc(CN2CCN(c3nncs3)C(C)C2)no1,,0.8492861986160278,0.8492861986160278,Explorative Behaviour with High Threshold_1601
2813.0,c1ccc(CNc2cccnc2)cc1,COc1cccc(CNc2cccnc2)c1,,0.849262535572052,0.849262535572052,Explorative Behaviour with High Threshold_1602
2838.0,O=S(=O)(NCc1cccs1)c1cccs1,CCN(Cc1sccc1C)S(=O)(=O)c1cccs1,,0.8492417931556702,0.8492417931556702,Explorative Behaviour with High Threshold_1603
2801.0,c1csc(-c2nc(CN3CCNCC3)co2)c1,CN1CCN(Cc2coc(-c3cccs3)n2)CC1,,0.8491874933242798,0.8491874933242798,Explorative Behaviour with High Threshold_1604
2824.0,c1ccc(Cc2noc(C3CC3)n2)cc1,Clc1cc(Cl)cc(Cc2noc(C3CC3)n2)c1,,0.8491372466087341,0.8491372466087341,Explorative Behaviour with High Threshold_1605
2829.0,O=S(=O)(Nc1ccccc1)c1cccs1,O=S(=O)(Nc1ccc(Br)cc1)c1ccc(Br)s1,,0.8491137027740479,0.8491137027740479,Explorative Behaviour with High Threshold_1606
2824.0,c1ccc(COc2ccon2)cc1,Cc1onc(OCc2ccc(C(F)(F)F)cc2)c1C,,0.8491077423095703,0.8491077423095703,Explorative Behaviour with High Threshold_1607
2835.0,c1cnn(Cc2nccs2)c1,Cc1csc(Cn2nc(C)c(Br)c2C)n1,,0.8490849137306213,0.8490849137306213,Explorative Behaviour with High Threshold_1608
2832.0,O=C(Nc1ccccc1)c1ccc(=O)[nH]c1,Cn1cc(C(=O)Nc2ccccc2)ccc1=O,,0.8490380644798279,0.8490380644798279,Explorative Behaviour with High Threshold_1609
2837.0,c1cncc(NCc2ncco2)c1,CC(C)(C)c1cnc(CNc2cccnc2F)o1,,0.8490206599235535,0.8490206599235535,Explorative Behaviour with High Threshold_1610
2802.0,c1ccc(N2CCCC2)nc1,CNC1CCN(c2cc(N)c(Br)cn2)C1,,0.8489882946014404,0.8489882946014404,Explorative Behaviour with High Threshold_1611
2826.0,c1ccc(Cc2cncnc2)cc1,COc1nc(C)c(Cc2ccc(F)cc2)c(OC)n1,,0.8489551544189453,0.8489551544189453,Explorative Behaviour with High Threshold_1612
2840.0,O=C(c1cncs1)N1CCC1c1nccs1,Cc1csc(C2CCN2C(=O)c2scnc2C)n1,,0.8489066362380981,0.8489066362380981,Explorative Behaviour with High Threshold_1613
2824.0,c1ccc(Oc2ccccc2)cc1,CS(=O)(=O)Nc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1F,,0.848859429359436,0.848859429359436,Explorative Behaviour with High Threshold_1614
2834.0,O=S(=O)(Nc1ccccc1)c1ccccc1,COc1cc(NS(=O)(=O)c2ccc(F)cc2F)ccc1C(C)=O,,0.8488225936889648,0.8488225936889648,Explorative Behaviour with High Threshold_1615
2789.0,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccco1,CN(C)c1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccco1,,0.8487346172332764,0.8487346172332764,Explorative Behaviour with High Threshold_1616
2828.0,O=S(=O)(Nc1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)c(S(=O)(=O)Nc2ccc(F)cc2F)c1,,0.8486750721931458,0.8486750721931458,Explorative Behaviour with High Threshold_1617
2835.0,c1cncc(-c2cc(N3CCOCC3)nc(N3CCCC3)n2)c1,FC1(F)CCN(c2nc(-c3cccnc3)cc(N3CCOCC3)n2)C1,,0.8486555814743042,0.8486555814743042,Explorative Behaviour with High Threshold_1618
2833.0,c1ccc(Cc2nccs2)cc1,Oc1cc(O)c(Cl)c(Cc2ncc(Br)s2)c1Cl,,0.8485974669456482,0.8485974669456482,Explorative Behaviour with High Threshold_1619
2799.0,c1ccc(Nc2ccncn2)nc1,CN(c1ncncc1Br)c1ncccc1C#N,,0.8484857678413391,0.8484857678413391,Explorative Behaviour with High Threshold_1620
2804.0,O=c1occcc1NCc1cccnc1,Cc1cc(O)c(N(CCO)Cc2cccnc2)c(=O)o1,,0.8484402298927307,0.8484402298927307,Explorative Behaviour with High Threshold_1621
2834.0,c1ccc(CNc2cccnc2)cc1,COc1cc(CNc2cccnc2OC)cc(OC)c1OC,,0.8484122157096863,0.8484122157096863,Explorative Behaviour with High Threshold_1622
2831.0,c1ccc(NCc2ccco2)cc1,CCC(=O)Nc1ccc(OC)c(NCc2ccco2)c1,,0.8483851552009583,0.8483851552009583,Explorative Behaviour with High Threshold_1623
2822.0,c1ccc(NCc2ccco2)cc1,CCC(=O)Nc1ccc(NCc2ccco2)c(OC)c1,,0.8483851552009583,0.8483851552009583,Explorative Behaviour with High Threshold_1624
2822.0,c1ccc(CNc2ccccc2)cc1,Oc1ccccc1CNc1ccc(Cl)cc1,,0.8481846451759338,0.8481846451759338,Explorative Behaviour with High Threshold_1625
2832.0,c1ccc(C2CN(c3ccccn3)C2)nc1,N#Cc1ccc(N2CC(c3ncc(Br)cc3F)C2)nc1,,0.8480501770973206,0.8480501770973206,Explorative Behaviour with High Threshold_1626
2812.0,c1cncc(CNc2cccnc2)c1,COc1ncccc1NCc1cccnc1,,0.8479839563369751,0.8479839563369751,Explorative Behaviour with High Threshold_1627
2837.0,O=S(=O)(Nc1cccnc1)c1cccnc1,O=S(=O)(Nc1cncc(F)c1)c1cnc(Cl)c(Br)c1,,0.847971498966217,0.847971498966217,Explorative Behaviour with High Threshold_1628
2835.0,O=S(=O)(Cc1cnoc1)Cc1cscn1,Cc1noc(C)c1CS(=O)(=O)Cc1csc(C(C)C)n1,,0.8479675054550171,0.8479675054550171,Explorative Behaviour with High Threshold_1629
2801.0,c1cncc(COc2ccncc2)c1,COc1ncccc1COc1c(Br)c(C)nc(C)c1C#N,,0.8479521870613098,0.8479521870613098,Explorative Behaviour with High Threshold_1630
2832.0,c1ccc(Sc2cccs2)nc1,Cc1csc(Sc2ncccc2N)c1,,0.8478143811225891,0.8478143811225891,Explorative Behaviour with High Threshold_1631
2783.0,c1ccc2c(c1)ncn2C1CC2CCCC(C1)N2,Cc1nc2ccccc2n1C1CC2CCCC(C1)N2,,0.8478105664253235,0.8478105664253235,Explorative Behaviour with High Threshold_1632
2820.0,O=C(CNCc1cccnc1)Nc1cccs1,O=C(CNCc1cccnc1)Nc1cccs1,,0.8477764129638672,0.8477764129638672,Explorative Behaviour with High Threshold_1633
2818.0,c1ccc(-c2ccncc2)nc1,CCC(CO)NCc1ccc(F)c(-c2ccncc2)n1,,0.8477750420570374,0.8477750420570374,Explorative Behaviour with High Threshold_1634
2794.0,c1cncc(-c2cccs2)c1,CCOC(=O)c1cc(-c2cccnc2)sc1N,,0.8477165699005127,0.8477165699005127,Explorative Behaviour with High Threshold_1635
2836.0,c1ccc(NCc2ccco2)cc1,Fc1cc(Br)c(Cl)cc1NCc1ccco1,,0.847713053226471,0.847713053226471,Explorative Behaviour with High Threshold_1636
2828.0,O=C(c1ccccc1)n1cccn1,COc1cc(C(=O)n2nc(C)c(C(C)(C)C)c2C)cc(OC)c1OC,,0.8475881218910217,0.8475881218910217,Explorative Behaviour with High Threshold_1637
2840.0,c1cc(N2CCCC2)cc(Cc2cnoc2)n1,Cc1noc(C)c1Cc1cc(N2CCCC2)ccn1,,0.8475790619850159,0.8475790619850159,Explorative Behaviour with High Threshold_1638
2825.0,O=c1onc2n1CCCC2c1nccs1,CCC1(c2ncc(C)s2)CCC(C)n2c1noc2=O,,0.8475713133811951,0.8475713133811951,Explorative Behaviour with High Threshold_1639
2803.0,c1ccc(-n2cccc2)cc1,O=C(O)c1ccc(-n2cccc2)cc1Cl,,0.8474673628807068,0.8474673628807068,Explorative Behaviour with High Threshold_1640
2831.0,c1nc(CNc2cncs2)cs1,Cc1nc(CNc2cncs2)cs1,,0.847378134727478,0.847378134727478,Explorative Behaviour with High Threshold_1641
2809.0,S=C(Nc1ccccc1)c1ccco1,S=C(Nc1ccc(Br)cc1)c1ccco1,,0.847374677658081,0.847374677658081,Explorative Behaviour with High Threshold_1642
2839.0,O=C(Nc1cccs1)c1ccccc1,CSc1ccc(Cl)c(C(=O)Nc2cccs2)c1,,0.8473577499389648,0.8473577499389648,Explorative Behaviour with High Threshold_1643
2806.0,O=C(Nc1ncccn1)c1cccnc1,CCc1cnc(N(C)C(=O)c2cnccc2OC)nc1,,0.8473175764083862,0.8473175764083862,Explorative Behaviour with High Threshold_1644
2827.0,c1ccc(OCc2cn[nH]c2)nc1,Cn1cc(COc2ccc(C(F)(F)F)cn2)cn1,,0.8472949862480164,0.8472949862480164,Explorative Behaviour with High Threshold_1645
2812.0,c1ccc(Nc2cccs2)cc1,NC(=O)c1cc(Br)sc1Nc1cccc(Br)c1,,0.8472875356674194,0.8472875356674194,Explorative Behaviour with High Threshold_1646
2808.0,c1ccc(NCc2cccnc2)cc1,COC(=O)c1ccc(NCc2cccnc2OC)cc1,,0.8472813963890076,0.8472813963890076,Explorative Behaviour with High Threshold_1647
2836.0,c1ccc(CCNc2ccccn2)nc1,Cc1cccc(NCCc2ccccn2)n1,,0.8472755551338196,0.8472755551338196,Explorative Behaviour with High Threshold_1648
2818.0,O=C(Nc1cn[nH]c1)c1cccnc1,Cc1nn(C)c(C)c1NC(=O)c1ccc(Cl)nc1,,0.8472175002098083,0.8472175002098083,Explorative Behaviour with High Threshold_1649
2835.0,c1cncc(-c2cccnc2)c1,COc1ccc(-c2cncc(CO)c2)cn1,,0.8470438718795776,0.8470438718795776,Explorative Behaviour with High Threshold_1650
2823.0,c1ccc(Nc2cccnc2)nc1,CN(c1cncc(Br)c1)c1ccc(Cl)cn1,,0.8470257520675659,0.8470257520675659,Explorative Behaviour with High Threshold_1651
2826.0,O=C(Nc1ccccc1)Nc1cnns1,CCOC(=O)c1cccc(NC(=O)Nc2snnc2C)c1,,0.8470226526260376,0.8470226526260376,Explorative Behaviour with High Threshold_1652
2813.0,O=C(CCCc1ncno1)NCc1cscn1,CC(C)c1noc(CCCC(=O)NCc2cscn2)n1,,0.8470068573951721,0.8470068573951721,Explorative Behaviour with High Threshold_1653
2808.0,c1cnc2cccnc2c1,Cc1nc2c(C(F)(F)F)cc(OCCCN)nc2c(C)c1N,,0.8470019102096558,0.8470019102096558,Explorative Behaviour with High Threshold_1654
2835.0,c1ccc(Cc2cccnc2)nc1,CCc1ncc(Cc2ncc(OC)cc2F)cc1C,,0.8469847440719604,0.8469847440719604,Explorative Behaviour with High Threshold_1655
2826.0,c1ccc(Nc2ccccn2)cc1,Fc1cc(Cl)cnc1Nc1ccc(OC(F)(F)F)cc1,,0.8468086123466492,0.8468086123466492,Explorative Behaviour with High Threshold_1656
2814.0,O=C(NCc1cscn1)c1cnccn1,Cc1nc(CNC(=O)c2cnc(CO)cn2)cs1,,0.846779465675354,0.846779465675354,Explorative Behaviour with High Threshold_1657
2807.0,c1ccc(CCN2CCN(c3cccnc3)CC2)nc1,c1ccc(CCN2CCN(c3cccnc3)CC2)nc1,,0.8467649221420288,0.8467649221420288,Explorative Behaviour with High Threshold_1658
2833.0,c1cncc(Sc2nnc(C3CC3)s2)c1,CC(C)(C)c1ccc(Sc2nnc(C3CC3)s2)cn1,,0.8467038869857788,0.8467038869857788,Explorative Behaviour with High Threshold_1659
2824.0,O=C(COC(=O)c1cncs1)Nc1ccccc1,COc1ccc(Cl)cc1NC(=O)COC(=O)c1scnc1C,,0.8466764092445374,0.8466764092445374,Explorative Behaviour with High Threshold_1660
2813.0,O=C(NCc1ccccn1)c1ccoc1,CCN(Cc1ccccn1)C(=O)c1cc(C)oc1C,,0.8466416597366333,0.8466416597366333,Explorative Behaviour with High Threshold_1661
2821.0,O=C(Cc1ccon1)Nc1cccnc1,Cc1cc(CC(=O)Nc2cccnc2)no1,,0.8466275930404663,0.8466275930404663,Explorative Behaviour with High Threshold_1662
2828.0,c1ccc(N2CCN(Cc3c[nH]cn3)CC2)nc1,CCn1cnc(CN2CCN(c3ccccn3)CC2)c1,,0.8466200232505798,0.8466200232505798,Explorative Behaviour with High Threshold_1663
2839.0,c1coc(CNc2ccns2)c1,COC(=O)c1cnsc1NCc1ccc(C)o1,,0.8465865254402161,0.8465865254402161,Explorative Behaviour with High Threshold_1664
2810.0,c1cncc(CNc2cccs2)c1,NC(=O)c1ccsc1NCc1cccnc1,,0.8464720249176025,0.8464720249176025,Explorative Behaviour with High Threshold_1665
2829.0,c1ccc(NCc2cccnc2)cc1,Fc1ccc(NCc2cccnc2)c(Cl)c1F,,0.846438467502594,0.846438467502594,Explorative Behaviour with High Threshold_1666
2828.0,S=C(Nc1ccccc1)c1ccco1,Cc1ccc(NC(=S)c2ccco2)cc1S(N)(=O)=O,,0.8464118242263794,0.8464118242263794,Explorative Behaviour with High Threshold_1667
2777.0,O=C(Nc1ccccc1)c1ccco1,O=C(Nc1cccc(Cl)c1)c1ccco1,,0.8464054465293884,0.8464054465293884,Explorative Behaviour with High Threshold_1668
2826.0,c1cncc(N2CCN(c3cccnn3)CC2)c1,Brc1cncc(N2CCN(c3cccnn3)CC2)c1,,0.8463771343231201,0.8463771343231201,Explorative Behaviour with High Threshold_1669
2819.0,c1ccc(Cc2nc(C3CC3)no2)nc1,Cc1cnc(C(C)(C)c2nc(C3CC3)no2)c(C)c1,,0.8463016152381897,0.8463016152381897,Explorative Behaviour with High Threshold_1670
2819.0,O=C(CNc1cccnc1)Nc1ccccc1,O=C(CNc1cccnc1Cl)Nc1ccc(F)cc1,,0.8462840914726257,0.8462840914726257,Explorative Behaviour with High Threshold_1671
2827.0,c1cncc(Nc2cccnc2)c1,COc1ncccc1Nc1cncc(C(N)=O)c1,,0.8462369441986084,0.8462369441986084,Explorative Behaviour with High Threshold_1672
2831.0,c1ccc(C2ON=C(c3cccnc3)O2)cc1,COc1ccc(C2ON=C(c3cccnc3)O2)cc1,,0.8462324142456055,0.8462324142456055,Explorative Behaviour with High Threshold_1673
2832.0,c1ccc2[nH+]cccc2c1,CNc1cc[n+](CCCS(C)(=O)=O)c2ccccc12,,0.8459142446517944,0.8459142446517944,Explorative Behaviour with High Threshold_1674
2805.0,c1cncc(-c2cccnc2)c1,CCCNc1cncc(-c2cncc(NC)c2)c1,,0.8458749651908875,0.8458749651908875,Explorative Behaviour with High Threshold_1675
2837.0,c1ccc(-c2ncco2)cc1,Cc1cc(C#N)ccc1-c1nc(CN(C)C)c(C)o1,,0.8458408117294312,0.8458408117294312,Explorative Behaviour with High Threshold_1676
2826.0,c1coc(-c2cccs2)c1,CNCc1coc(-c2cc(C(C)=O)c(C)s2)c1,,0.8457740545272827,0.8457740545272827,Explorative Behaviour with High Threshold_1677
2797.0,c1ccc(Nc2cccnc2)cc1,CCNc1cc(Nc2cccnc2)cc(OC)c1,,0.8457237482070923,0.8457237482070923,Explorative Behaviour with High Threshold_1678
2820.0,O=C(Nc1cccs1)c1ccoc1,Cc1ccc(NC(=O)c2ccoc2C)s1,,0.8456414341926575,0.8456414341926575,Explorative Behaviour with High Threshold_1679
2811.0,c1ccc(-c2ccco2)cc1,CCOC(=O)c1cc(-c2ccc(O)c(Cl)c2)oc1O,,0.8452117443084717,0.8452117443084717,Explorative Behaviour with High Threshold_1680
2817.0,C(=Cc1cccs1)c1ccsc1,N#CC(=Cc1ccsc1)c1ccc(CO)s1,,0.845066487789154,0.845066487789154,Explorative Behaviour with High Threshold_1681
2795.0,c1ccc(Nc2cccnc2)cc1,N#CCc1ccccc1Nc1cccnc1,,0.8450626134872437,0.8450626134872437,Explorative Behaviour with High Threshold_1682
2803.0,c1ccc(Nc2ccco2)cc1,CCOC(=O)c1c(Cl)coc1Nc1ccc(C)c(C)c1,,0.8450431823730469,0.8450431823730469,Explorative Behaviour with High Threshold_1683
2816.0,c1cncc(Nc2ccco2)c1,Clc1coc(Nc2ccc(Br)nc2)c1,,0.8450419306755066,0.8450419306755066,Explorative Behaviour with High Threshold_1684
2828.0,c1cncc(C2CCc3cc(CN4CCNCC4)ccc3O2)c1,COc1cc(CN2CCN(C)CC2)cc2c1OC(c1cccnc1)CC2,,0.8449229001998901,0.8449229001998901,Explorative Behaviour with High Threshold_1685
2835.0,c1ccc(C2CCCCN2Cc2cccnc2)cc1,Fc1ccc(C2CC(F)(F)CCN2Cc2cccnc2)cc1,,0.8449116945266724,0.8449116945266724,Explorative Behaviour with High Threshold_1686
2831.0,O=c1cccccc1Nc1ccccc1,COc1ccc(=O)c(Nc2c(C)cc(Br)cc2C)cc1C(=O)O,,0.844800591468811,0.844800591468811,Explorative Behaviour with High Threshold_1687
2791.0,O=S(=O)(NCc1ccco1)c1cn[nH]c1,Cn1cc(S(=O)(=O)NCc2ccco2)cn1,,0.8447768688201904,0.8447768688201904,Explorative Behaviour with High Threshold_1688
2833.0,c1ccc(N=c2ccccs2)cc1,COc1cccc(N=c2scc(C(F)(F)F)cc2C#N)c1,,0.8447386026382446,0.8447386026382446,Explorative Behaviour with High Threshold_1689
2814.0,c1cncc(NCc2cccs2)c1,COC(=O)c1ccc(NCc2cccs2)cn1,,0.8447254300117493,0.8447254300117493,Explorative Behaviour with High Threshold_1690
