Step,Scaffold,SMILES,Metadata,SA Score,total_score,ID
2993.0,C=C1CC23CC4C(CCCC5[SH+]CCC4C4C6CCCCC6CCC54CCO2)C13,C=C1C(O)C23OC(CBr)CC45C(OC)CC6(C)C(C(OC(C)=O)C(OC(C)=O)C(O)C6(C)C)C4(O)C4(O)C(C)C(O)[S+]([O-])C5CC(CO)CC(OC(C)=O)(C4C2(C)O)C13O,,8.145873069763184,8.145873069763184,Explorative Behaviour with High Threshold_1709
2987.0,C1CC2OC3(C1)C1[SH+]CCC4OC13C1CCC4CC1CC1COC12,C=C(C)C1(O)CC2(O)CC3(O)C(O)C4C(OC4(C)C)C4(O)CCC(C)(C)C5(O4)C4[S+]([O-])CCC2(OC)OC45C13C,,8.145832061767578,8.145832061767578,Explorative Behaviour with High Threshold_1710
2995.0,C=C1C(=O)C(=C)C2C3CCC1C2CCC12CCC4CC1CCCC2[SH+]C1CC(=O)C4C1C3,C=C(C)C12CCC34CCC5(C)C6(C)C(=C)C(=O)C(=C)C5(O)C(C)CC6C(O)C5(O)C1C(=O)CC5(C)[S+]([O-])C3CC(C)CC4(O)C2O,,8.145655632019043,8.145655632019043,Explorative Behaviour with High Threshold_1711
2955.0,O=C1OC23OC4C5CC6CC4C(OCC4[SH+]CC7C(C7C42)C13)C1CC1OC(C5)O6,C=C(C)C12C(OC(C)=O)C3(C)CC4(C)C(OCC5(C)[S+]([O-])CC6C7C8(O)C(=O)OC8(OC41)C5(C)C67C)C1(C)CC1OC(O3)C2(O)COC(C)=O,,8.145596504211426,8.145596504211426,Explorative Behaviour with High Threshold_1712
2982.0,C=C1CC2(CCC(=O)O2)OC2CC34OCCC(OC3=O)C35CCC6C(CCC64)C3C[SH+]C5CCC12,C=C1C(O)C2(CC(C)C(=O)O2)OC2C(OC(C)=O)C34OC(C)(C(=O)O)CC(OC3=O)C35C(OC)CC6(C)C(CCC64)C3C[S+]([O-])C5CC(O)C12O,,8.145482063293457,8.145482063293457,Explorative Behaviour with High Threshold_1713
2971.0,c1cc(COC2C3C4CCCOC4OC4(CC5CC6(CCCO6)OC54)C3C3C[SH+]C4OCC32C42COCOC2)co1,COC1CC(C)OC2(C)OC3(CC4C(C)C5(CC(C)CO5)OC43)C3(CO)C(C(OC(C)(C)c4ccoc4)C45C(C)(F)OC([S+]([O-])C(O)C34C)C53COC(C)(C)OC3OC)C12C,,8.144845008850098,8.144845008850098,Explorative Behaviour with High Threshold_1714
2985.0,O=C1C=C2OC(C(OC(=O)C=Cc3ccoc3)C1)C13COC4COC5C(C4)CC(C4COC6CC(C[SH+]4)C1C6)C3C25,CC1C(=O)C=C2OC(O)(C1OC(=O)C=Cc1ccoc1)C13COC4(O)COC5(O)C(C4O)C(C)(C)C(C4COC6(C)CC(C(C)(O)[S+]4[O-])C1(O)C6)C3(C)C25O,,8.14445686340332,8.14445686340332,Explorative Behaviour with High Threshold_1715
2964.0,C1=C2OC3[SH+]CC4C5CC6C7CC(CC4C6C3(C2C2OCC2C1)C1(CO1)C5)O7,COC1(O)OC2(C)C1CC(C)=C1OC3[S+]([O-])C(O)C4(O)C5(O)CC6C7OC(C)(C7C)C(C)C4(OC(C)=O)C6(C)C3(C12)C1(CO1)C5O,,8.14371395111084,8.14371395111084,Explorative Behaviour with High Threshold_1716
2955.0,C=C1C2CC1C1CC3[SH+]C4C5C(CCC(C6CC7CCC(C5OC(Cc5ccoc5)C7)C6c5ccoc5)C4C3O2)O1,C=C(C)C(O)C(=O)OC1(c2coc(O)c2)C2CC(C)(C)C3CC(Cc4ccoc4)OC2(O)C2(C)C4(O)OC5CC6C(OC7(C)C(=C)C5(O)C7O)C(C(C)(CC4O)C1(O)C3O)C2(O)[S+]6[O-],,8.14349365234375,8.14349365234375,Explorative Behaviour with High Threshold_1717
2987.0,C=C1CCC2C3(CC3)C3CC1CC1C(CCC4OCC5CC[SH+]C(O3)C542)C2COC21,C=C1C(O)(C(C)=O)CC2(O)C3(C4CC1(O)C(O)C1C(CC(C)C5(O)OCC6(C)CC[S+]([O-])C(O4)C652)C2COC21O)C(O)C3(C)O,,8.14346981048584,8.14346981048584,Explorative Behaviour with High Threshold_1718
2973.0,C1=CC23CC(OC1O2)C1[SH+]C2C(CC4C2C43)C2C1C(Cc1ccoc1)C1CC23CCC3O1,CCC12CC3(C=CC(O3)O1)C1C3CC4C(C31)[S+]([O-])C2(OC)C1C4C23CC(OC2C(C)(O)C3)C1(C)C(O)c1coc(O)c1,,8.143146514892578,8.143146514892578,Explorative Behaviour with High Threshold_1719
2966.0,C1OCC2(O1)OC13CC2CC24CCC1CC3CCC1[SH+]C3CC2(C4)C13,CC1OCC2(O1)OC13CC2(C)C(O)C24CCC1C(C)(C)C3C(O)CC1[S+]([O-])C3CC2(C4)C13C,,8.142861366271973,8.142861366271973,Explorative Behaviour with High Threshold_1720
2957.0,O=C1C=CC2(COC34CC(CCC23)C2CCC4[SH+]CC3C(=O)CC4(CC3CO4)C(=O)O2)O1,C=CC12CC(O)C3C(OC(C)(C)C34C=CC(=O)O4)(C3C(C)CC1OC(=O)C14CC(=O)C(C)(C(OC(C)=O)[S+]3[O-])C(C1OC(C)=O)C(C)(C)O4)C2O,,8.142743110656738,8.142743110656738,Explorative Behaviour with High Threshold_1721
2960.0,C1CCC2=C(C1)C1CC3OC4CC2C2COC2C2CC4C(CC24CCCC3C4)[SH+]1,CC(=O)OC1C2(O)CCC(C)(O)C13C1C(C)(C)C4(O)C5CC(C6=C(CC(C)(O)CC6)C(CC2O5)[S+]([O-])C4(C)C3OC(C)=O)C2(C)C(O)OC12O,,8.141172409057617,8.141172409057617,Explorative Behaviour with High Threshold_1722
2985.0,O=C1C2CCC3[SH+]OCC4CCC5CCCC43C5C2C2OC2C2OCCC13CCCC2C3,COC(=O)C1(C)OC2(C)C3CC(C(=O)C4(O)C(O)C(O)C5[S+]([O-])OC(C)(C)C6(O)CC(OC(C)=O)C7(C)CCCC56C7(O)C4(C)C4OC42)(C(OC)CC3C(C)(C)O)C1O,,8.140804290771484,8.140804290771484,Explorative Behaviour with High Threshold_1723
2985.0,O=C(OC1CC2C3CC4C1C41C(CCOCC4CC4C1OC21CCCO1)[SH+]O3)c1ccc[nH]1,C=C(C)C1(O)C(OC(=O)c2ccc[nH]2)C2(C)C3(O)C(O)C4(C)O[S+]([O-])C5CC(C)(C)OC(C)(C)C6CC6C(O)(OC6(OC(C)(C)C(O)C6O)C41O)C523,,8.140706062316895,8.140706062316895,Explorative Behaviour with High Threshold_1724
2991.0,O=C1CC2CC1CCC1CCOC3CC4[SH+]C(CCCC5C(=O)C6C(=O)C=C4C(=O)C56)C123,C=C(C)C12OC(C)(O)C(O)C3(O)C(C)CC4(O)CC(C(C)(C)C4=O)C13C1CC(C)(O)C(C)(O)C3C(=O)C4(O)C(=O)C(C)=C(C(=O)C34O)C(O)(C2OC(C)=O)[S+]1[O-],,8.140514373779297,8.140514373779297,Explorative Behaviour with High Threshold_1725
2996.0,O=C1CC2CC3OCC4CC([SH+]3)C35CCC6CCCC6CC3CCC5C4CC12,COC1CC2(C)C(C(C)C(C)(C)O)C(OC(C)(C)OC)C(O)C2(C)C(O)C2(O)CC(O)C3(O)C4(O)C(OC(C)=O)C5(O)C(=O)C(C)(C)C5(O)C(O)C5(C)OC(OC(C)=O)C4(C)CC([S+]5[O-])C123,,8.139341354370117,8.139341354370117,Explorative Behaviour with High Threshold_1726
2964.0,O=C1C=CC=C2C3=NCC4CC5CCCCC5C5[SH+]CC6C7CC(C(C7)C7OC(OC12)C675)C34,C=CC1(C)[S+]([O-])C2C3(O)C(O)CCC(C)(C)C3C(O)C3C4C(=NC3(C)C(C)C)C3=CC=CC(=O)C3(C)OC3OC5(OC)C6CC(CC46)C1(O)C325,,8.138705253601074,8.138705253601074,Explorative Behaviour with High Threshold_1727
2965.0,C=C1C(=O)OC23CCC(=O)C2C2[SH+]CC4OC(c5ccoc5)CC4(C13)C13CCCC1C(=O)OC2C1OC13,C=C1C(=O)OC23C(C)(C)CC(=O)C2(O)C2C4OC(=O)C5C(C)C(O)CC5(C5OC45)C4(C(C[S+]2[O-])OC(C)(c2ccoc2)C4O)C13C,,8.138654708862305,8.138654708862305,Explorative Behaviour with High Threshold_1728
2985.0,C1[SH+]C2CC3CCC4(C5CC5)OC5CCC6OC(CC5C34)C3CC1OCC623,C=C(C)C12CC(C)(O)C3(O)OC4(C5CC5)C(O)(C(=O)OC)C(C)(C)C5CC6[S+]([O-])C(C)(CO)C7(O)OCC61C(C7O)C(O)(CC3(O)C54C)O2,,8.13791561126709,8.13791561126709,Explorative Behaviour with High Threshold_1729
2945.0,C=C1C[SH+]C2CC3C(COC24CC(C2OC(OC5CCCCO5)C5OC25)OC4C2OC24CCCCC4=C)C2C(=O)CCC32C1,C=C1C[S+]([O-])C2CC3C(C(O)OC24C(O)C(C2(C)OC(OC5OC(CO)C(O)C(O)C5O)C5OC52C(C)C)OC4(C)C2OC24C(=C)C(OC(C)=O)CCC4(C)O)C2(C)C(=O)CC(C(=C)C)C32C1,,8.1372709274292,8.1372709274292,Explorative Behaviour with High Threshold_1730
2962.0,C=C1CC23CCCC4(CC1CCC(=O)N=c1cco[nH]1)CC(C1CCC2[SH+]1)C4OC3,C=C(C)C(=O)OC1C(=CC)C(C)(CCC(=O)N=c2cc(C)o[nH]2)C(OC(C)=O)C23CC4C5C(O)C(C)(O)C([S+]5[O-])C1(COC42O)C(OC(C)=O)C(O)C3(C)C(=O)OC,,8.136937141418457,8.136937141418457,Explorative Behaviour with High Threshold_1731
2975.0,C=C1CCC(C2CC(=O)C3CC(=O)C4C5CCCC3C(OC3CCCCO3)CC3CCC([SH+]5)C324)C(=O)C1,C=C1CC(=O)C(O)(C2C(C)(C)C(=O)C3(O)C(C)(CC)C(=O)C4(O)C25C2C(OC)C(O)(O)C5CC(OC5OC(CO)C(O)C(O)C5O)C3(C)C(O)(CO)CC(OC(C)=O)C4(C)[S+]2[O-])CC1(C)CC,,8.136367797851562,8.136367797851562,Explorative Behaviour with High Threshold_1732
2984.0,O=C1C2CC2CCCC23C4CCCCC5C(=O)C12COC5C3CCC[SH+]4,CC=C(C)C(=O)OC1CC(NC)[S+]([O-])C2CC(OC(=O)CCC)C(C)(O)C(O)(C(C)(C)O)C3(O)C(=O)C45COC3(O)C1(C)C24CC(C)(O)CC1C(C5=O)C1(C)C,,8.136322975158691,8.136322975158691,Explorative Behaviour with High Threshold_1733
2979.0,O=C1C=CC2C(CCC3CCC4C3CCC35CCC6OC(c7cncnc7)OC6C6CCCC6C(CCC43)[SH+]C25)C1,COC(=O)C1(O)CC(OC(N)=O)C2(C)C3OC(C)(c4cnc(Cl)nc4)OC3C(C)C(C)(C)C34C(OC)CC5(C)C6CCC5(O)C3CCC(O)([S+]([O-])C4C3(C)C=CC(=O)C(C)(C)C3(C(=O)OC)C(C)(O)C6)C12O,,8.135817527770996,8.135817527770996,Explorative Behaviour with High Threshold_1734
2982.0,c1cc(C2CC3C4COC5OC6C7CC(O7)([SH+]C(C7CCC8COC6C8O7)C43)C52)co1,COC1(C)OC2OC3C4OC5([S+]([O-])C(C6C(C)(CC(c7coc(O)c7)C25C)C61O)C1(C)CCC2(C)COC3(O)C2O1)C4(C)C,,8.134734153747559,8.134734153747559,Explorative Behaviour with High Threshold_1735
2967.0,C(=NC12OCOC34CN5C6CC(CC7(CCCC53)C1C4C72)[SH+]6)c1cccs1,CC1C2N3CC45OCOC6(N=Cc7cccs7)C7C4C6(C)C7(CC(C)(O)CC35)CC1(O)[S+]2[O-],,8.134482383728027,8.134482383728027,Explorative Behaviour with High Threshold_1736
2961.0,c1cc2c3c(c1)OC1CC4CCC31C1[SH+]C13CCC1CCCC(CC4O2)C3CCC1,COC1CC2(O)CC3(C)Oc4cccc5c4C13C1[S+]([O-])C13C(O)C(N(C)C)C1CC(C)C(O)C(O)(C(OC(C)=O)C2O5)C3(C)CC(C)(O)C1,,8.1344633102417,8.1344633102417,Explorative Behaviour with High Threshold_1737
2951.0,C1CCC(OCC23OC4CCC2(C4)C2C(OC4CCCCO4)CCCCC45CCC3[SH+]C2C4C5)OC1,C=CC1(C)CC(OC2OC(C)C(O)C(O)C2O)C2(COC(C)=O)C3(CC(=C)C)C4CC4(CCC([S+]3[O-])C3(COC4OC(C)C(OC(C)=O)C(O)C4O)OC4(C)CC(C)(O)C32C4)C(C)C1O,,8.13444995880127,8.13444995880127,Explorative Behaviour with High Threshold_1738
2990.0,C=C1CC2C3COC1CCC14COC1CC1(c5ccoc5)[SH+]C2(C2CCC1C2)C(C3)OC4,C=C1C(O)C2(O)C3CC4(O)OCC5(COC5CC5(c6ccoc6)[S+]([O-])C42C2CCC5(C)C2)C(OC(C)=O)C(O)C1(O)OC3(C)C,,8.134013175964355,8.134013175964355,Explorative Behaviour with High Threshold_1739
2973.0,C1COCC23CCC4CCCC4C4C(C1)[SH+]C2C12CNC(C3)C1CC2C1CCCC14,COC(=O)C1(O)C2C3(O)C(C)C(C)(C)C(OC(C)=O)C3(O)C3C4(O)CCC(C)(OC)OCC5(CC6N(C)CC2(C5[S+]4[O-])C61O)C(OC)CC1(C)C(C(C)=O)CCC31O,,8.133929252624512,8.133929252624512,Explorative Behaviour with High Threshold_1740
2975.0,C=C1CC2OCOC2CC12CC1OC3CCC4C=CC[SH+]C2OC1CC1(CO1)C43,C=C1C(OC(C)=O)C2OC(C)(C)OC2(C)C(C)(O)C12C1OC3(O)C(O)C4(CO4)C4C(O)(OC3(O)C2(C)O)C(C)(O)C(O)(CC(C)=O)C4(O)C(OC)=CC(C)(O)[S+]1[O-],,8.133628845214844,8.133628845214844,Explorative Behaviour with High Threshold_1741
2984.0,C1=CC2C3C(CCC2(OC2CCC4OC4C2)C=C1)C1CC2CC[SH+]C(C4OCOC43)C13CC1CC3CCC21,CCCC(=O)OC1C(C)(C)C2C(C3OC(C)(C)OC3(C(=O)O)C3[S+]([O-])CCC4(C)C(O)C2(O)C32CC3(O)C(C)(C)C2C(O)C(C)(O)C43O)C2(O)C=CC=C(C)C12OC1CC2OC2C(O)C1O,,8.132770538330078,8.132770538330078,Explorative Behaviour with High Threshold_1742
2983.0,O=C(CC1CC2CC3CC4[SH+]C5CC(C6CCCC7COC6C7)CC3C5(CCC3CC=CC34)C(C2)O1)N1CCOCC1,C=CC1(C)CC23C4CC(C5CCC(C)C6COC5(O)C6O)CC2(O)C(O)(C(O)C2C(C)(C)C(CC(=O)N5CCOCC5)OC3(O)C2(C)C)C(O)C(O)(C2C=C(C)CC21C(=O)OC(C)(C)C)[S+]4[O-],,8.132405281066895,8.132405281066895,Explorative Behaviour with High Threshold_1743
2969.0,C1CC2CCC3CC2C(CCC2CC1CC1CCC4[SH+]C5CCC1C245)O3,C=C(C)C12CCC3(C)CC1C(CC(C)=O)(O3)C(OC)C(COC(C)=O)(OC(C)=O)C1C(C)(CO)C(CC3C(O)(O)C(O)C4[S+]([O-])C5CC(O)C3(C)C541)CC2(C)O,,8.132068634033203,8.132068634033203,Explorative Behaviour with High Threshold_1744
2982.0,O=C1CCC23C4CC5CC(C[SH+]4)C(CC4CC2C(=O)C1C3CC1OC41)O5,CCC1(C)CC23C4CC5(OC)OC(O)(C(O)C6C7OC7(C)CC2(O)C(O)(C1=O)C(=O)C3(O)C6C)C(O)(C(O)[S+]4[O-])C5(C)C,,8.132062911987305,8.132062911987305,Explorative Behaviour with High Threshold_1745
2979.0,O=C(OC1C[SH+]C2CC34C5CCC5C15CCC1C5CCC21C1(CCC3O1)CO4)c1c[nH]cn1,C=CC(C)(C)C1(O)C(O)(C(C)C)C2(O)C34CC5[S+]([O-])C(C)(O)C(OC(=O)c6cn(C)cn6)C6(CCC7C6(C)CC(OC)C57C5(OC3(O)C(C)C5(C)C)C(C)(C)O4)C12O,,8.131522178649902,8.131522178649902,Explorative Behaviour with High Threshold_1746
2989.0,O=C1CCC23CC4CC5COC(C6CO6)CC5CC(OCC5CCC5)(C4)C4(CCC5C6CCCCC6CCC2C5CC4)C1[SH+]3,COC1CC2(C)C3CCC14C1C(=O)C(C)CC(C(O)C5CC6C(CC(C7(C)CO7)OC6(C)C)C(O)C4(OC(C)(C)C4CC(O)C4OC(C)=O)C5(O)C(C)(C)O)(C2C(O)CC2C(C)(CO)CCCC23C)[S+]1[O-],,8.131519317626953,8.131519317626953,Explorative Behaviour with High Threshold_1747
2978.0,O=C1NCC2CC3OC34C3CCC5C(OC6CC7OCC5(C6)OO7)C(=CC4C4OCC1C24)[SH+]3,C=C(C)C12CC3(C)CC(OO1)(C1CC(C)C4[S+]([O-])C(=C(C)C5(O)C46OC6C(C)(O)C4(O)CN(C)C(=O)C6(O)C(C)(C)OC5(OC(C)=O)C46O)C1O3)C(C)(C)O2,,8.131012916564941,8.131012916564941,Explorative Behaviour with High Threshold_1748
2966.0,O=C1OCCC2C3OC4C(OC5C67CCC([SH+]O6)C56C=CC(C7)C46)C3CCC3OC132,C=C(C)C12OC3(OC(C)=O)C45CC6C(C)=CC3(C(CC4C)[S+]([O-])O5)C6(C)C1(O)OC1(COC)C3(C)CC(C)(C)OC(=O)C34OC4CCC12O,,8.129528045654297,8.129528045654297,Explorative Behaviour with High Threshold_1749
2990.0,O=C(OC1COC2[SH+]C3CCC4CC5CCC43CCCC2C51)C1C=CCO1,C=CCC1C=CC(C(=O)OC2C3C4C(O)(C(=C)C)CC(O)C56C(C)CC3(C(=C)C)C(O)C5(O)C(O)(C(C)C)CC6[S+]([O-])C4(C)OC2(C)C)O1,,8.129075050354004,8.129075050354004,Explorative Behaviour with High Threshold_1750
2971.0,C1CC2CC34CCC5CCC3(C4)C(C1)[SH+]C1OC2C1O5,CC(=O)OC1C(O)C23C4C(O)C(O)(CO)CC5C6OC(C)([S+]4[O-])C6(C)OC1(O)C(OC(C)=O)C(O)C2(C3OC(C)=O)C5(O)C(C)C(C)C,,8.128877639770508,8.128877639770508,Explorative Behaviour with High Threshold_1751
2972.0,O=C1OC2CC3CC3CC(=O)C(C3C=CCOC4CCC56CC[SH+]C1C(CCO5)C6C43)C1CCCCC21,CC(=O)OC1C2C(CC(=O)C3(O)C4(O)C=CC(C)(C)OC5(O)CC(C)C67OC(C(C)=CCl)C(C)C(C(C(=O)OC1(O)C1C(C)(O)CCC(C)(C)C13O)[S+]([O-])CC6(C)O)C7(C)C54O)C2(C)C,,8.128710746765137,8.128710746765137,Explorative Behaviour with High Threshold_1752
2961.0,O=C1CC=CC2CC3C4CCCC5[SH+]CCC6(CCCC7CCOC(CC76)C54)C3C12,COC1OC2(C)C(OC(C)=O)C3C(C1O)C(C)(O)C(O)CC31C(C)C(O)[S+]([O-])C3CC(C)(O)CC(C32O)C2(O)C(O)C3(C)C=CCC(=O)C3C21OC(C)=O,,8.128584861755371,8.128584861755371,Explorative Behaviour with High Threshold_1753
2991.0,C=C1CC(=O)C2C3O[SH+]C4CC5C(=O)C6COCC6C67CC(=O)OCC6CC(C7)C5C5CCC2C4(O5)OC13,CC(C)=C1CC(=O)C2(C)C3CCC4(C)OC35OC1(O)C2(C)O[S+]([O-])C5CC1(O)C(=O)C2(O)C(COC2(C)C)C23CC(=O)OC(C)(C)C2CC(O)(C3O)C41C,,8.127522468566895,8.127522468566895,Explorative Behaviour with High Threshold_1754
2990.0,C1=CC2C3CCC1C1C4CCC5C([SH+]4)C4(CCCO4)CC5(CC3)C3OC2C13,CC(=O)OCC12C3OC1(OC(C)C)C1(O)C(C)=CC4C(OC(C)=O)C(C)C1(O)CCC31C3(O)CCC(C)([S+]([O-])C3C3(OC(O)CC3O)C1(C)O)C42O,,8.12704849243164,8.12704849243164,Explorative Behaviour with High Threshold_1755
2998.0,O=C1OC2CC1CCC1[SH+]CC3CCCC4C5CCC(CCC6CC67OCOC27)C5CCC314,COC1CC2(C)C3CCC2C2(O)C(OC(C)=O)C(O)(C(=O)CO)C(C)(C)C4C[S+]([O-])C(CCC5(C)C(=O)OC(C6OC(C)(C)OC67CC7(O)C(O)C3(O)C(C)(C)O)C5(C)C)C142,,8.126343727111816,8.126343727111816,Explorative Behaviour with High Threshold_1756
2975.0,C=C1OCC23CCC4CCCC4C4CCC5C(=O)CC5C5CC2[SH+]C(OC1C1COC4O1)C53,C=C1OCC23C(OC)CC4(C)C(C(C)=NO)CCC4C4CCC5C(=O)C(C)C5C5C(C)(C)C2[S+]([O-])C(O)(OC1C1(CCOC(=O)CC)OC4OC1C)C53C,,8.126139640808105,8.126139640808105,Explorative Behaviour with High Threshold_1757
2990.0,O=C(C=Cc1ccco1)OC1C2CCC3OC4CC5COCC5C([SH+]CCC15CC1=C(CC6CC65C5CC(c6coccc6=O)O5)C(=O)CO1)C342,C=CC(C)(C)C1(O)[S+]([O-])C2C3(C)COC(C)(C)C3C(O)C3(CO)OC4(O)C(O)C(O)(C(C)C)C(C)(C(OC(=O)C=Cc5ccco5)C5(C(C)(C)C6=C(C(=O)C(C)(C)O6)C(O)C6(COC)C(O)C65C5OC(c6c(O)oc(CCCC)cc6=O)C5(C)CO)C1(O)C(C)OC(C)=O)C243,,8.125947952270508,8.125947952270508,Explorative Behaviour with High Threshold_1758
2999.0,O=C(C=Cc1ccccc1)OC1C2CCCC3(CC2)COC3C2C3C(COC(=O)C4OC4C4[SH+]C5CCC1C42C5)C(=O)C1OC13,CC(C)=CCCC1(C)C(O)C2(O)C(OC(=O)C=Cc3ccccc3)C3CCC4(COC4C4(O)C5(C)C(C(=O)C6OC65C)C(C)(C)OC(=O)C5OC5C5[S+]([O-])C1(C)CC524)C(O)CC3(C)C,,8.125931739807129,8.125931739807129,Explorative Behaviour with High Threshold_1759
2983.0,O=C1CC2[SH+]C3CC4C=CCC4C4C(=O)CC2(CCCC2COC23)C4CC1C1C=CC1,CC(=O)OCC1(C)OC2C3C(O)C4(O)C=C(C)C(OC(C)=O)C4(O)C4(O)C(=O)C(C)(C)C5(C(C(OC(C)=O)C(=O)C(C)(C6CC=C6C(C)O)CC45O)[S+]3[O-])C(C)(O)CC(C)(O)C21,,8.125890731811523,8.125890731811523,Explorative Behaviour with High Threshold_1760
2966.0,O=C1OC2C3CC1C1CC(=O)C4(CCCCC5(CO3)OCC3CC5(CC4)C32)[SH+]1,C=C(C)C1C(OC(C)=O)C(O)C23C(=O)C(C)(O)C([S+]2[O-])C2(C)C(=O)OC4C(OCC5(OC(C)(C)C6CC5(C(C)C3O)C46)C1OC(C)=O)C2(C)O,,8.125807762145996,8.125807762145996,Explorative Behaviour with High Threshold_1761
2970.0,O=C1C2CC3(CCCC([SH+]2)C2CCCOC4CCC5OC4CC3C52)CC2C(=O)C=CC12,COC1(C)C(O)C(CO)OC2(O)C(C)CC3(CC(C)(C)O)OC2(O)CC2(O)C45CC6C(=O)C(C)=CC6(O)C(=O)C([S+]([O-])C(C1C32C)C(C)(C)C(C)C4)C5(C)C,,8.125337600708008,8.125337600708008,Explorative Behaviour with High Threshold_1762
2981.0,C1CC2CCC3C[SH+]C4CCC5COC6C5C2CC62CCC2OC34C1,CC(=O)OC1C23CC(O)C2OC24C5CCC6C(C)(C)OC3(O)C6(C)C1(O)C(C)(CC(O)C2(C)C(O)[S+]5[O-])C(O)(O)CC4(O)C(C)C,,8.125260353088379,8.125260353088379,Explorative Behaviour with High Threshold_1763
2976.0,O=C1CC2C3O[SH+]C2C2(COC4CCC4C4=CC5CC6CC6CC4OC(C5)C12)O3,C=C(C)C12CCC1C1=CC3CC4C(CC1(CO)OC(C3(C)C)C1(O)C(=O)C(C)(CC=C(C)C)C3(O)C5[S+]([O-])OC3(O)OC51CO2)C4(C)C,,8.125042915344238,8.125042915344238,Explorative Behaviour with High Threshold_1764
2947.0,O=C1CC2CCC1C13CCC4C(C1)C4C1CCC4(C2)C(CCC14)[SH+]3,COC1C2[S+]([O-])C34CC5C(O)(C(C(C)(C)O)C3O)C5(C)C3(OC)C(O)C(C)C2(CC2CCC4(O)C(=O)C2(C)C)C3(O)C1O,,8.123661994934082,8.123661994934082,Explorative Behaviour with High Threshold_1765
2965.0,C=C1C(=O)OC2C1C1CC3OC3CC3[SH+]C2C32CCC3OCOC(Cc4coccc4=O)(C2)C31,C=C1C(=O)OC2C3[S+]([O-])C4C35CC3(Cc6coc(O)cc6=O)OC(CO)OC(C)(CC5OC)C3C(CC3OC3(C)C4(O)C(C)CO)C12O,,8.123284339904785,8.123284339904785,Explorative Behaviour with High Threshold_1766
2957.0,O=C1C=CC2CC34CCCC(C12)C3C1OC2C(c3ccoc3)CC3C2OCC3C12CC1C[SH+]C4CCC12,C=C(C)C12C(O)[S+]([O-])C3(O)CCC1C1(C2O)C(OC2(C)C(c4ccoc4)CC4(O)C2(C)OC(C)(C)C14O)C1(O)C32CC3C=C(C)C(=O)C3(O)C1(O)C(O)C(C)(C)C2,,8.1231689453125,8.1231689453125,Explorative Behaviour with High Threshold_1767
2964.0,O=C1OCCC1C(=O)OC1C2=CC3OC34C(CC13CCCCC3C2)C1C(=O)C=CC2CC3CC21C([SH+]3)C1OC14,COC1CCC(C)C2(C)C(O)C3=CC4OC45C4OC4(C)C4[S+]([O-])C6(O)CC47C(C(=O)C=CC7(O)C6(C)F)C5(C)C(O)C12C3OC(=O)C1(O)CCOC1=O,,8.12287712097168,8.12287712097168,Explorative Behaviour with High Threshold_1768
2995.0,C=C1CCC2CC3OC34OC3C5CC6CCCC(O[SH+]C(CCC7COC(=O)CC74)C2C1C5)C63,C=C(C)C12OC13OC1C4C5O[S+]([O-])C(CC(O)C6C3CC(=O)OC6(C)C)C3(O)C(O)(C(O)CC(=C)C3(O)C(C)(O)C1(O)C(OC(C)=O)C4(O)C(O)CC5(C)CO)C2O,,8.122183799743652,8.122183799743652,Explorative Behaviour with High Threshold_1769
2982.0,C=C1C2CCC3C(=O)CC45COC(=O)C6CC([SH+]C4C4CCCC4C(OCc4ccoc4)C65)C1C3C2,C=C1C2CCC3(C)C(=O)C(O)C45COC(=O)C6(O)C(CC(=O)OC)C(C)([S+]([O-])C4C4CCC(O)(C(C)=O)C4(C)C(O)(OC(C)c4ccoc4)C65O)C1(O)C3(O)C2(C)O,,8.120976448059082,8.120976448059082,Explorative Behaviour with High Threshold_1770
2960.0,C=C1CCC23OC4OC5OCC6COC5C6C5OC5C2C1[SH+]C43,C=C1C2C3C4(OC(OC5OC(C)(C)C6(O)C(C)(CCO)OC5(C(C)(C)O)C6(C)C5(OC(C)=O)OC35O)C4[S+]2[O-])C(O)C1C(C)(C)O,,8.120172500610352,8.120172500610352,Explorative Behaviour with High Threshold_1771
2986.0,O=C1C2OCCC2CC2C3COC4[SH+]OC(=O)C56CCCC(C3C3(C(=O)C7CO7)OCOC3C12)C45COCC1C2CC3OCCC3C2CCC16,CC1C(C(C)(C)O)OC2(O)C(=O)C3(C)C(C4C(C5(C(=O)C6(C)CO6)OC(C)(C)OC35)C3(O)C(O)C(O)(CO)C(C)(CCC(=O)O)C56C(=O)O[S+]([O-])C(OC4(C)C)C35COC(C)(C)C3C4(O)C(O)C5(C)OC(C(C)(C)O)CC5C4(O)C(O)C(CO)C36O)C(C)(C)C12,,8.119608879089355,8.119608879089355,Explorative Behaviour with High Threshold_1772
2967.0,C=C1COC2C3C4CC12C(C1=CC(=O)CC1)[SH+]C1CCCC42C4CCC1(C4)OC32,CC=C1COC2(O)C13CC1C45CC(C)CC([S+]([O-])C3C3=C(C)C(=O)C(C)(O)C3)C3(CC(C)(C)C4C3O)OC5C12C,,8.119401931762695,8.119401931762695,Explorative Behaviour with High Threshold_1773
