Step,Scaffold,SMILES,Metadata,SA Score,total_score
228,O=C1C=CC2CCC3CCCC2C13,C=CCC12CCC(C)(C(=O)O)C3CCC1C=C(C)C(=O)C32,,5.786266804,5.786266804
235,C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,O=C(O)CC1CCC2(CC1)OOC1(O2)C2CC3CC1CC(O)(C3)C2,,5.783153057,5.783153057
238,C1=CC2N3CCc4ccncc4C24C1CC34,C1=CC2N3CCc4ccncc4C24C1CC34,,5.782504082,5.782504082
240,C1=C2CCCCC2C2CCC3CCCC3C2C12CO2,CC(=O)OC1CCC2(C)C(=CC3(CO3)C3C2CCC2(C)C(C(C)CCC(=C(C)C)C(C)C)CCC32)C1N,,5.780677795,5.780677795
228,N=c1[nH]cc(C23CC4CC(C2)CC(c2nncs2)(C4)C3)[nH]1,N=c1[nH]cc(C23CC4CC(C2)CC(c2nncs2)(C4)C3)[nH]1,,5.780650139,5.780650139
225,C1=CC2C(CCC3CCCC32)C2=CCCC12,CC(CC=CC(C)(C)O)C1CC=C2C1(C)C=CC1(C)C3(C)CC(C(=O)O)C(C)(C)C3C(O)C(O)C21C,,5.779696941,5.779696941
235,O=C1NC2CC3CCC(=Cc4ccsc4)C(C2)C13,O=C1NC2CC3CC(F)(F)C(=Cc4ccsc4)C(C2)C13,,5.778631687,5.778631687
227,O=C1CC2C3C=CC4=C5COCC5CC(=O)C4C3CCC2C(c2ccoc2)O1,CC(=O)OC1OCC2=C3C=CC4(O)C(CC(O)C5(C)C(c6ccoc6)OC(=O)CC45O)C3(C)C(=O)CC21C,,5.776473999,5.776473999
232,O=C1C=C2C(CCC3CCC4CCCC4C4CCC2C34)CC1n1cnnn1,C=C(CCCC(C)C)C(C)(O)C1CCC2(C)C3CCC4C5=CC(=O)C(n6cnnn6)C(C)(C)C5CCC(C)(CCC12C)C43C,,5.77057457,5.77057457
245,C1=CC2C(=Cc3nnc[nH]3)C(C1)CC1C2CCC2C3CCCCC3=CCC21,CC1=CC2C(=Cc3nncn3C)C(C1)CC1C3CC=C4CC(O)CCC4(C)C3CCC21C,,5.769797325,5.769797325
244,O=C1OCCC2=C1C1CC2C2CCOC1C2,CC1(C)CC2=C(C(=O)O1)C1(C)C3CC(CCO3)C2C1(C)C,,5.768476963,5.768476963
240,O=C1CC2=CC3C(CCC4C5CCCC5CC34)C2O1,CC(=O)C1(O)CC(O)C2C3(F)C(O)CC4(C)C(C(C=O)=C5CC(=O)OC54C)C3CC21C,,5.767949104,5.767949104
248,C=C1C=CC(=O)OC2C1CCC1C3CC=C4C5CCCCC5CCC4C3CCC12,C#CC12CCC3(C)C(CC=C4C5C(C)C(C)CCC5(C)CCC43C)C1CC(C)C1C(=C)C=CC(=O)OC12,,5.767510891,5.767510891
246,c1cc2c3c(c1)OC1CCCC4C(C2)NCC314,CC(C)N1CC23c4c5ccc(O)c4OC2C(O)(CO)CCC3(O)C1C5,,5.766765594,5.766765594
233,C1CC2CCCC3(C1)CCCC23,C=C(C)C1CCC23CCCC(C12)C(C)(C=CC=C(O)CC=O)CC3,,5.76060915,5.76060915
233,C1CC2CCOC3OC4CCC(C1)C23OO4,CC1CCC2C(C)C(CCN(C)C)OC3OC4(C)CCC1C32OO4,,5.75726366,5.75726366
217,c1cnc2cc(C3CC45Cc6cn[nH]c6C6CC4CCCC65C3)oc2c1,c1cnc2cc(C3CC45Cc6cn[nH]c6C6CC4CCCC65C3)oc2c1,,5.757204056,5.757204056
249,O=C1OC(c2ccoc2)CC2C1CCC1C2C=CC2CC(=O)C21,COC(=O)C1(O)C(=O)C2C1(O)C=CC1(C(=O)CO)C2(C)C(OC(C)=O)CC2(O)C(=O)OC(c3ccoc3)CC21C,,5.756449223,5.756449223
245,C1CC2C(C1)C1OCCC3CCCC(C4OC24)C31,CC1C(O)CC2C3OC(C)(O)C(C)(C=O)C4(C)CCC(C)C(C)(C5OC5C12)C34,,5.753962517,5.753962517
244,c1cc2c3c(c1)OC1CCC3(CC1)C1CCN(CC3CC3)C1C2,COC12CCC3(CC1C(C)(C)O)c1c(ccc(O)c1O2)CC1C3CCN1CC1CC1,,5.753261566,5.753261566
239,c1cc(C2CCC3C2CCC2C4CCC4OC4COCCC4C23)co1,CC1CC2OC3COC(O)CC3C3C(CC(O)C4(C)C(c5coc(O)c5)CCC34O)C12C,,5.749607086,5.749607086
237,C1=C2OC3CCC2C(CC1)C3,CC(C)=CCC1C2CCC=C3OC1(C)CCC32,,5.744876862,5.744876862
240,O=C(Cc1c[nH]cn1)NC1C2CCN3CC(C2)CC1C3,CC12CN3CCC(C1NC(=O)Cc1c[nH]cn1)C(C)(C)C(C)(C3)C2,,5.742993832,5.742993832
247,C1CCC2C(C1)CCC1C2CCC2C3CCC(C4COCO4)C3CCC12,CC(C)=CC1OCC(C2(O)CCC3(C)C2C(O)CC2C4CCC5(C)CCC(C)(C)CC5C4(C)CC(O)C23C)O1,,5.738591194,5.738591194
242,O=C1C2CC3CC(C2)CC1C3,CC(=O)C12CC3CC(C)(CC(C)(C3=O)C1(C)C)C2,,5.73770237,5.73770237
231,N=C1CC2C3=CC=C4C5CCC(=O)CC5CCC4C3CCC2C2C=CC(=O)CC12CC1=CO1,CC1=CC2C(CC3=CO3)(CC1=O)C(=NO)CC1C3=CC=C4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C,,5.737314224,5.737314224
239,O=C(OC1C=CC2(OCC=C3COC=CC32)O1)c1cccs1,COC1C=C2C(C)OC=CC2C2(C=CC(C)(OC(=O)c3cccs3)O2)O1,,5.73674345,5.73674345
241,O=C(CC12CC3CC(CC(C3)C1)C2)C(=O)NC1C2CC3CC(C2)CC1C3,O=C(CC12CC3CC(CC(C3)C1)C2)C(=O)NC1C2CC3CC(C2)CC1(Br)C3,,5.733767986,5.733767986
234,C1=CC2=CCCCC23CCC2CCCCC2C3C1,C=C(C)C(=O)OC1C(C(=C)C)=CC2=C(C)CCC(C)(C(=O)OC)C23C(OC(C)=O)CC2C(C)(C)CCCC2(C)C13,,5.728968143,5.728968143
239,C(=CC12OC=C3c4ccoc4CC(O1)C3O2)c1ccccc1,COC1c2occc2C2=C(C(=O)C(C)C=C(C)C)OC3(C=Cc4ccccc4)OC2C1O3,,5.728586197,5.728586197
220,O=C1CC2CCCC2C2CCC3C(C4CCCO4)CCC3C12,C=C(C)C1(O)CC2C3(C)CCC4(C)C(C5(C)CCC(C(C)(C)O)O5)CCC4(C)C3C(=O)CC2(C)C1(C)C(C)N(C)C,,5.726773739,5.726773739
248,C1=CC(C2OC23CCC2CCCCC23)CC1,C=C(C)C1=CC(C)(C2OC23C(NC(=O)C(N)C(C)C)CC2C(C)(C)C(O)CCC23C)CC1,,5.725653648,5.725653648
234,c1ccc(C2OCC3C(CC4C5CCCCOC5CC(OC5CCCCO5)C34)O2)cc1,CC1OC(OC2C3C(C(O)C4OC(c5ccccc5)OCC43C)C3(C)CCC(O)C(C(C)(C)O)OC3(C)C2O)C(O)C(O)C1O,,5.725607395,5.725607395
250,O=C1C=CC2C(=C1)CCC1C2CCC2C1SCCSC21COC1=O,COCC1OC(=O)C12SCCSC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,,5.720766068,5.720766068
248,C1CC2CCOC3OC4CCC(C1)C23OO4,CC(C)COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,,5.718899727,5.718899727
215,C1CCC2(CC1)OOC1(CCC3C(CCC4C5COCOC5CCC34)C1)OO2,CC12CCC3(CC1CCC1(O)C4COCOC4CCC21C)OOC1(CCCCC1)OO3,,5.712016582,5.712016582
230,O=C1C=CCC12OC1C2=CCC2C1C=CC1CCCC12,CC(=O)C1CCC2C3CC=C4C5(CC=CC5=O)OC4(C)C3C=CC12C,,5.711537361,5.711537361
236,c1csc(C2CCC3C(CCC45CC4C4CCC(n6cc(-c7ccncc7)nn6)C4CCC35)C2)c1,CC(=O)C1C2C3CCC(n4cc(-c5ccncc5)nn4)C3(C)CCC3C4(C)CCC(O)(c5ccc(C)s5)CC4CCC123,,5.707650661,5.707650661
240,O=C1C=C2CC3C(CCC4C5CCCC5CCC34)CC2C(c2ccoc2)O1,COC(=O)C1CC2CC3(C=O)C(=CC(=O)OC3c3ccoc3)CC2(C)C2CC(OC(C)=O)C3(C)C(O)CCC3C12C,,5.707333565,5.707333565
234,c1nnn(C23CC4CC(CC(N=c5[nH]cnc6sccc56)(C4)C2)C3)n1,c1nnn(C23CC4CC(CC(N=c5[nH]cnc6sccc56)(C4)C2)C3)n1,,5.705265045,5.705265045
218,C1CC2CCC34CCC(CCC3C2C1)C4,CC(=O)C1CCC2(C)C3CCC4CC3(CCC12C)C(C)(C)C4C,,5.704509258,5.704509258
227,c1cc2c3c(c1)C1CCC(Cc4ccncc4)C3NC1N2,CC1CC(Cc2ccncc2)C2(C)c3c4ccc(O)c3C1C(N4C)N2C,,5.70202446,5.70202446
248,O=C1CC=CC2(CCC3CCC4CCCC4C32)C1,CC(=O)OC(C(=O)C1(OC(C)=O)CCC2C3C(CCC34C=C(C(=O)O)CC(=O)C4)CCC21C)C(OC(C)=O)C(C)C,,5.697189808,5.697189808
193,O=C1CCCCC1=CC(=O)C1CC2CC(=O)C1O2,CC(=O)OC1(C(=O)C=C2CCC(O)CC2=O)C2(C)OC(CC2=O)C1(C)O,,5.69691658,5.69691658
224,O=C(OC1CCC2C3=CC4CCC3(CCC2C1)c1ccccc14)c1cc[nH]n1,Cc1ccc2c(c1C)C13CCC2C=C1C1(C)CCC(OC(=O)c2ccn(C)n2)C(C)(C)C1CC3,,5.694131851,5.694131851
245,O=C1C=CC2C(C1)C1CCCC1C=CC1C3CCC=CC3CC(=O)C12,COC1=C(C)C2CC(=O)C3C(C=C(OC(C)=O)C4(O)C(CC(O)C4(C)C)C4(C)CC(=O)C=CC34C)C2(C)CC1,,5.693707466,5.693707466
234,c1ncn(C2CCC34CCCCC3C(CCC4)C2)n1,CC(=O)OCC1(C)C(OC(C)=O)CCC2C3(C)C(C)CCC21CCC(n1cncn1)C3OC(C)=O,,5.693655014,5.693655014
235,O=C(Oc1ccccn1)C12CCCC3(CC(C3)C1)C2,O=C(Oc1ccccn1)C12CC(F)(Cl)CC3(CC(Br)(C3)C1)C2,,5.690903187,5.690903187
242,C1CCC(OC2CC3C4CCCC4CCC3C3CCCCC23)OC1,CCC(C)C=CC1CCC2(O)C3CC(OC4OC(C)C(O)C(O)C4O)C4C(O)C(O)CCC4(C)C3C(O)CC12C,,5.688808918,5.688808918
230,C1CSC2(C1)CN1CCC2CC1,N#CC1CSC2(C1)CN1CCC2CC1,,5.687286854,5.687286854
234,O=C(OC1=CC2C(CCC3C4CCC=CC4OCC23)C1)c1ccco1,CCC12C(C)C(OC(=O)c3ccco3)=CC1(O)C1COC3C=C(C)CC(OC(C)=O)C3(C)C1(O)C(O)C2OC(C)=O,,5.683677197,5.683677197
246,O=C1CCC2CCC3C(CCC4C5CCC6CC(OC7CCCCO7)CCC6C5CCC34)C2C1,CC1(C)C(=O)CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC6C(C)(C)C(OC7OCC(O)C(O)C7O)C(O)CC6(C)C5CCC43C)C12,,5.68327713,5.68327713
244,c1cc2c3c(c1)OC1c4ccc5snnc5c4CC4C(C2)NCC314,CN1CC23c4c5ccc(O)c4OC2c2ccc4snnc4c2CC3(O)C1C5,,5.683241367,5.683241367
229,C1CCC2C(C1)CCC1C2CCC2C1CCC13CCC(CC1)C23,CC1(C)CC23CCC1C2C1CCC2C4(C)CC(O)CC(C)(C)C4CCC2(C)C1(C)CC3,,5.683003902,5.683003902
242,O=C1C=C2C(CCC3CC=C4C(=O)CC(OC(=O)NN5CCCC5)CC4C23)C1,CC(=O)C1(O)C(=O)C=C2C3C(CC(Cl)C21C)C(O)C=C1C(=O)CC(OC(=O)NN2CCCC2)C(C)(C)C13CO,,5.682369232,5.682369232
234,O=C1C=C2C(CC1)C1CCCCC1C21CC(n2cncn2)=NO1,CC(=O)OC(C)C1(C)CCC2(O)C(C1)C1(C)CCC(=O)C=C1C21CC(n2cncn2)=NO1,,5.680182457,5.680182457
226,O=C1C=C2C(CC1)C1OC3C2CCC13,CC12CCC(=O)C=C1C1CCC3(C)C2OC13C,,5.67947197,5.67947197
205,O=C1N2c3ccccc3NC(=S)C2CC12CC1CCC2NC1,O=C1N2c3ccc(Br)cc3NC(=S)C2CC12CC1CCC2NC1,,5.679322243,5.679322243
240,O=C1C=CC2C(=CCC3C4CCC5CCCC5C4CC4OC423)C1,C#CC1(O)CCC2C3CC4OC45C4(C)C=CC(=O)CC4=CCC5(C)C3CCC21C,,5.677212238,5.677212238
249,O=C(OC1C2CCCC3CCCC4(CC14)C32)c1cnccn1,CC(=O)OC1(C)C(C)CC2(O)CCC(O)C34C2C1C(OC(=O)c1cnccn1)C3C4(C)C,,5.676887035,5.676887035
204,N=C1C2OCC(=O)NC2=S2CN12,CC(C)S(=O)(=O)N=C(N)CC1OC2C(=N)N3CS3=C2NC1=O,,5.676665783,5.676665783
222,O=C1C2CC3CN1CN(C2)C3=Nc1cccs1,CC12CN3CN(CC(C)(C1)C3=Nc1cccs1)C2=O,,5.67389822,5.67389822
240,O=C1CCC2COCC3C(CC(=O)C4C5CCCCC5CCC34)C12,CC12CC(O)C(O)CC1C(O)CC1C2C(=O)CC2C3(C)C(=O)CCC3COC(OS(=O)(=O)O)C12CO,,5.671830654,5.671830654
229,C1CCC(OC2CC3NCOC3C2)OC1,CNC1C(OC2OCC(C)(O)C(O)C2N)C(O)C2NC(C)(O)OC21,,5.671667576,5.671667576
231,C1=CC2(CC1)CC1CC(C1)C2,CC12CC(CC3(C=C(C(=O)O)CC3)C1)C2(C)C,,5.668773651,5.668773651
239,O=C1CC(SC2(C34CC5CC(CC(C5)C3)C4)CO2)CN1,CC(C)=CCC1OC1(SC1CNC(=O)C1)C12CC3CC(CC(C3)C1)C2,,5.668738842,5.668738842
249,C1CCC(OC2CCC3C(CCC4C5CCC6C(CC7OCOC76)OC5CCC34)C2)OC1,COC1C(OC2CCC3(C)C(CCC4(C)C5CCC6(C)C(CC7OCOC76)OC5(C)CCC43)C2(C)C)OC(C)C(OC(C)=O)C1O,,5.668377399,5.668377399
235,O=C(C1CC2C3C=CC(C4CC3O4)N2C1=O)N1CCOCC1,CC1=CC2C3CC(O3)C1N1C(=O)C(C(=O)N3CCOCC3)CC21,,5.66810894,5.66810894
236,C1CCC2C3CC(CO3)C2C1,COC(=O)CC12C(C)(C)OC(O)(C1(C)C)C1(O)C(C)(C)C(OC(C)=O)CC(OC(C)=O)C12C,,5.667894363,5.667894363
229,O=C1c2cn(-c3ccccc3)cc2CC2OC1C21CCC1=O,COc1ccc(-n2c(O)c3c(c2O)C(=O)C2OC(C(C)C)(C3)C23CC(C)C3=O)cc1,,5.667027473,5.667027473
228,O=C1C=C2CCCCC2C2CCC34c5cncn5CC3CCC4C12,CC1(C)C2=CC(=O)C3C(C)(CC(O)C45c6cncn6CC4CCC35C)C2CCC1O,,5.66646719,5.66646719
223,O=C1CCC2C3=C4CC(=O)C5C6CCCCC6CCC5C4CCC3CCC2C1,CC(=O)OCC12CCC3C(C)(C)C(=O)CCC3(C)C1=C1CC(=O)C3C4(C)CC(O)C(O)C(C)(C)C4CC(C)C3(C)C1(C)CC2,,5.66587925,5.66587925
195,C=C1CCC2C3CCCCC3CC3C(=O)OC1C32,C=C1C2OC(=O)C3(C)CC4C(C)(C)C(N=C=S)CCC4(C)C(CC1(C)O)C23,,5.663517475,5.663517475
228,C1=CC2N3C4C3C3(CCC2(c2ccccc2)C43)C2Oc3ccccc3C12,CC12C=CC3N4C5C4C4(O)C3(c3ccccc3)CCC54C1Oc1c(O)cccc12,,5.662427902,5.662427902
249,O=C1C=CC23CC4C5CCCC5CCC42CCC3C1,CC1C(=O)C=CC23CC4C5(C)CCCC5(C)CCC42CCC13,,5.661819935,5.661819935
240,C=C1C(=O)OC23C(=C)CCCC(OC(=O)CSc4cncs4)C2CCCC13,C=CC1(C)CCC2C(=C)C(=O)OC23C(=C)CC(C)(C)CC(OC(=O)CSc2cnc(Cl)s2)C13C,,5.658288479,5.658288479
239,O=C1CC2C(CC34OC23OC2CCCC24)O1,CC1C(=O)OC2C(O)C34OC3(OC3C(O)C(C)(C)CC34)C12C,,5.655632973,5.655632973
247,C1=C2C(CCC3C2CC2OC4(CCCCO4)CC23)C2CCC(OCc3cncs3)CC2C1,CC1CCC2(OC1)OC1CC3C4=CCC5CC(OCc6cncs6)CCC5(C)C4CCC3(C)C1C2C,,5.653937817,5.653937817
212,C1CC2CCC3C(CC4OC45CCCOC35)C2C1,CC(=O)OC1CC23OC2CC2C4CCC(C(C)C=CC(C)C(C)C)C4(C)CCC2C3(C)OC1(C)C,,5.650930882,5.650930882
240,c1csc(C2C(C3CC4CC5CC(C4)CC3C5)N2c2nncs2)n1,c1csc(C2C(C3CC4CC5CC(C4)CC3C5)N2c2nncs2)n1,,5.648631096,5.648631096
250,O=C1CC2CCCC2C2CCC3C(CC4OC45CCCOC35)C12,CC1(C)CCC23OC2CC2(C)C4C(=O)CC5(C)C(O)CCC5C4CCC2C3(C)O1,,5.645178795,5.645178795
235,O=C1OC(c2ccoc2)C2Cc3occc3C3C4CC4CCC123,C=C(C)C12CCC34C(=O)OC(c5ccoc5)C3(C)Cc3occc3C4C1C2(C)C,,5.644989014,5.644989014
222,O=C1C=CC2C(=C1)CCC1C3CC(c4ncco4)OCC3CC21,COC1OC(c2ncc(O)o2)C(C)(C)C2C3(O)CCC4=CC(=O)C=CC4(C)C3C(O)C12O,,5.644556999,5.644556999
238,C1=C2OC3(CCCCO3)CC2C2CCC3C4CCCC4CCC3C12,CC(=O)C1CCC2C3CCC4C5C(=CC4(C)C3CCC12C)OC1(CCC(C)(C)CO1)C5C,,5.639937401,5.639937401
215,C1=C2CCCCC2C2=C(C1)C1COC(C3CCc4nonc4C3)C1CC2c1ccoc1,CC(=O)OC1CCC2(C)C(=CCC3=C2C(c2ccoc2)CC2(C)C3COC2(O)C2(C)CCc3nonc3C2)C1,,5.639909744,5.639909744
211,O=C1C=CC2C(=CCC3C(=O)OC4(C=CCCC4)C23)C1,CC1C(=O)C=CC2(C)C1=CC(C)C1C(=O)OC3(C=C(C(=O)O)CCC3)C12C,,5.639698982,5.639698982
242,c1ncc(N=c2ncc3nc(N4CC5CC4CO5)cn3[nH]2)s1,c1ncc(N=c2ncc3nc(N4CC5CC4CO5)cn3[nH]2)s1,,5.639658451,5.639658451
234,C1=CC23c4c5cccc4OC2CCNC(C5)C13,CN1CCC2Oc3c(O)ccc4c3C23C=CC3(O)C1C4,,5.635344505,5.635344505
247,C1CC2=C3CCC4CCCCC4C3CCC2C1,C=C=CCC(C)C1(O)CCC2=C3C(OC)CC4C(C)C(O)CCC4(C)C3CC(O)C21C,,5.634203911,5.634203911
248,C1CCC2C(C1)CCC1C2CC2OCCC23CC13,CC1(C)CCCC2(C)C1CC(O)C1(C)C2CC2OC(C)(C)C(O)C23CC13,,5.633111954,5.633111954
233,O=C(NC1CC1)C1CC23CCCC(CN1C2)C3=O,CC1(C)CC2(C)CN3CC(CC3C(=O)NC3CC3)(C1)C2=O,,5.627571106,5.627571106
235,O=C1C=CC2C(CCC3C4CC5(CO5)C(=O)OC4CCC23)C1,CC(=O)OCCCC12CCC3(C)C(CCC4CC(=O)C=CC43C)C1C(C)C1(CO1)C(=O)O2,,5.623988152,5.623988152
246,O=C1C=CC2C(=CCC3C4CCCC4CCC23)C1,CC(=O)C1(O)CC(Cl)C2(Cl)C1(C)CC(O)C1(F)C3(C)C=CC(=O)CC3=CCC12C,,5.621435642,5.621435642
239,O=C(CC12CC3CC(CC1C3)C2)N=c1[nH]ncs1,Cc1n[nH]c(=NC(=O)CC23CC4CC(CC2C4)C3)s1,,5.621275902,5.621275902
248,O=C1CC2CC=C3OCCC32C=CC2CCCCC12,CC(=O)OC1CCC2(C)C(=O)CC3C(C)(C)C=C4OC(CC=C(C)C)CC43C=CC2C1(C)C,,5.619177341,5.619177341
215,O=C(C=Cc1ccco1)N1c2scnc2C2COC3=NC=CC=C2C31,O=C(C=Cc1ccco1)N1c2scnc2C2COc3ncccc2C31,,5.616625786,5.616625786
250,c1cc(C23CC4CC(C2)C(C4)C3)co1,NC12CC3CC1CC(c1ccoc1)(C3)C2,,5.616212845,5.616212845
229,N=C1CCCC2C1=NC1=S3CCCC3(c3cncs3)N=C12,N=C1CCCC2C1=NC1=S3CCCC3(c3cncs3)N=C12,,5.613571167,5.613571167
230,O=C1CC2OC(O1)C1CCC3C4COC(CC5C6CCC7CCCCC7C6CCC534)C21,CC1(COC(N)=O)C(O)CCC2(C)C1CCC1(C)C2CCC23C1C(O)C1(C)OCC2(C)C3CCC2(C)C3OC(=O)C(O)C(O3)C21,,5.612703323,5.612703323
250,C1=CC2C(CC3C2CCC2C4CCC5CCCCC5C4CCC32)O1,CC1=C(C(=O)CO)OC2C1C1(C)CCC3C4(C)CCC5(C(=O)O)CCC(C)C(C)C5C4CCC3(C)C1(C)C2O,,5.611436844,5.611436844
211,c1nnn(C23CC4CC(CC(Nc5nncs5)(C4)C2)C3)n1,CN(c1nncs1)C12CC3CC(C1)CC(n1ncnn1)(C3)C2,,5.609557152,5.609557152
232,C1=CC2NC3(CC3)N=c3nc(NCc4ccco4)n2c3=C1,COC(=O)C1=CC=C2C3=NC4(CC4)NC1N2C(NCc1ccco1)=N3,,5.606046677,5.606046677
246,C1=C2COCC2C2C1CCC1C3CCCC3CCC12,COC1OCC2(C)C1=C(C)C1CCC3C(C)(C(OC(C)=O)CC4(O)C(C)(OC(C)=O)CCC34O)C12,,5.604434013,5.604434013
212,C=C1CC2CCCC3(OCO3)C1C2,C=C1C(C)C2CCCC3(OC(CCC)O3)C1(C)C2,,5.603835583,5.603835583
234,O=C1CC2C(CCC3C2CC2CC24CCC(=O)OC34)C(c2ccoc2)O1,CC12CCC3C(CC4CC45CCC(=O)OC35C)C1(O)CC(=O)OC2c1ccoc1,,5.602737904,5.602737904
228,C1=C2C(CCC3C2CCC2CCCCC23)C(c2ccoc2)C1,CC(=O)OC1CC2C3(C)CC(O)CC(C)(C=O)C3CC(OC(C)=O)C2(OC(=O)C(C)C)C2=CCC(c3ccoc3)C21C,,5.599078655,5.599078655
218,O=C1CCC2C(CCC3C4CCC5C(CCC6C(C7CCCCO7)CCC56)C4=CC(=O)C23)C1,CC1(C)CCCC(C)(C2CCC3(OC=O)C2CCC2(C)C4=CC(=O)C5C6(C)CCC(=O)C(C)(C)C6CCC5(C)C4(C)CCC23)O1,,5.598901749,5.598901749
246,O=C1CC2c3ccoc3CC3CC1CC32,CC12CC(=O)C3(C)CC(C(O)c4occc41)C2C3(C)C,,5.596354485,5.596354485
236,C=C1C(=O)OC2C1CCC1C2OC23C(=O)CC(=O)C2C=CC(=O)C13,C=C1C(=O)OC2C1CCC1C2OC23C(=O)CC(=O)C2(C)C=CC(=O)C13C,,5.594602585,5.594602585
230,N=C1NC2(CS1)Nc1cc3c(cncccc1CC21CC1)=CC=3,N=C1NC2(CS1)Nc1cc3ccc-3cncc(F)cc1CC21CC1,,5.591159821,5.591159821
244,C1=C(c2cccnc2)C2CCC3C(CCC4C5CC6(CCCCO6)OC5CC43)C2C1,CC1CCC2(OC1)OC1CC3(C)C(CC(O)C4C5CC=C(c6cccnc6)C5(C)CCC43)C1C2C,,5.58995676,5.58995676
207,C1CC2CC1CO2,C=CC1(C)CC2(C)COC1C2C,,5.585946083,5.585946083
225,C1=C2CC3(COCO3)CC34COCCN2C2COC3CC3C1C(CC32)C4,CC1(C)OCC2(CC34COCCN5C(=CC6C(CC7C6CC3OCC75)C4)C2(C)C)O1,,5.585852623,5.585852623
233,N=C1CC2C3Cc4cccc5c4C2(CCN3)C1O5,CCC12CC(=NNC(N)=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,,5.585019588,5.585019588
211,C1CC2CCCC2C1,OC1C(Cl)C(Cl)(Cl)C2C(Br)(CBr)CCC12O,,5.584665298,5.584665298
238,O=C1C=CC2C(=CCC3C2CCC2C4COC4OCOC23)C1,CC1=C2CC(=O)C=CC2(C)C2(Cl)C(O)CC3(C)C(OC(C)(C)OC4OCC43C(=O)CCl)C2C1,,5.584074497,5.584074497
223,C1=CC2C(CC1)CCC1C2C=CC2C3CCCCC3=CCC21,CC1=C(C=O)C2(C)C3C=CC4(C)C5CCC(C)(C(N)=O)CC5=CCC4(C)C3(C)CCC2(C)CC1,,5.58106041,5.58106041
241,C1=CC2C3Cc4cccc5c4C2(CCN3)C1O5,COC12C=CC3Oc4c(O)ccc5c4C31CCN(C)C2C5,,5.57981205,5.57981205
235,O=C1OCC12CCCC1C3CCC4CC=CCC4C3CCC12,C#CC1=CCC2(C)C(CCC3C2CCC2(C)C3C(C)(C)CCC23COC3=O)C1,,5.579435825,5.579435825
243,C1=C2C3CCCCC3CCC2C2CCC3CCCC3C2C1,CC(=O)C1CCC2C3CC=C4C5C(C)C(C)(N=[N+]=[N-])CCC5(C)CCC4(C)C3(C)CC(O)C12C,,5.57658577,5.57658577
212,O=C1CCC2C(CCC3C2CCC24OC2C34)C1,CC1(C)C(=O)C(Br)CC2(C)C1CCC1(C)C2CCC23OC2(C(=O)O)C13,,5.575181484,5.575181484
237,O=c1ccn(C2CCC(C3CC4C(=NO3)C3CCC4C3)O2)c(=O)[nH]1,O=c1ccn(C2OC(C3ON=C4C5CCC(C5)C4C3O)C(O)C2O)c(=O)[nH]1,,5.570195675,5.570195675
247,O=C1CCC2CCC3C(CCC4C3CCC35CCC(=O)CC3CCC45)C2C1,C=C(C)C1CC2CCC3(C)C(CCC4C3(C)CCC35CCC(=O)C(C)(C)C3CCC45C)C2(C)CC1=O,,5.568682194,5.568682194
230,O=C(C=Cc1ccoc1)NC1CCC2C3CCC24c2c(cccc2OC14)CCN3,COc1ccc2c3c1OC1C(N(C)C(=O)C=Cc4ccoc4)CCC4(O)C(CCC314)N(C)CC2,,5.568645,5.568645
233,O=C1CC2OC(OC3CCCCO3)CC3CCC1C32,CC1OC(OC2CC3CC(CCl)(CBr)C4C(=O)CC(O2)C34C)CC(O)C1O,,5.568632126,5.568632126
190,C1=C2CC3=CCC4CC34CCC2CC1,CC(CC=CC(C)(C)O)C1CC=C2CC3=CCC4(CC(=O)O)CC34CCC21C,,5.568352222,5.568352222
213,C=C1C(=O)OC2C1CCC1C3=CCCCC3C3(CO3)C12,C=C1C(=O)OC2C1CCC1(OC(C)=O)C3=CCC(O)CC3C3(CO3)C21,,5.564375401,5.564375401
242,N=C1CSC2N1CCC21CN2CCC1CC2,N=C1CSC2N1CCC21CN2CCC1CC2,,5.560722351,5.560722351
230,C1=CCCC(C=CC2C3CC4CC2C4C3)=C1,CC1=CC=C(C=CC2C3CC4C3CC2C4(C)C)CC1,,5.559995651,5.559995651
206,C1=C2CC3=C(CCOC2=C2CCC4CCOC4C2C1)O3,CC12OCC(O)C1CCC1=C3OC(O)C(O)C4=C(CC3=CCC12)O4,,5.558492661,5.558492661
237,O=C(C=Cc1ccccc1)OC1CC2CCCC3CCC4OOC32C(O4)O1,CC1CCC2C(C)C(OC(=O)C=Cc3ccccc3)OC3OC4(C)CCC1C32OO4,,5.557646751,5.557646751
249,c1cnc2c(c1)C1C3CC2CC1C3,Cc1cnc2c(c1)C1C3CC2CC1(N)C3,,5.556647778,5.556647778
