Step,Scaffold,SMILES,Metadata,SA Score,total_score
149,O=C(Cc1cccs1)N1CC2c3[nH]c4cccc5c4c3C52C1,O=C(Cc1cccs1)N1CC2c3[nH]c4ccc(Cl)c5c4c3C52C1,,4.337323666,4.337323666
139,O=C1CCC2C(=CCC3C4CCCC4CCC23)C1,CC12CCC(=O)CC1=CCC1C2CCC2(C)C(O)C(O)CC12,,4.337260246,4.337260246
122,O=C1CCC(Cc2ccccc2OC(=O)c2ccccc2)C(=O)C1,COC(=O)C1C(=O)C(C)(C)C(C(=O)OC)C(Cc2cc(O)ccc2OC(=O)c2ccc(O)c(O)c2O)(C(=O)OC)C1=O,,4.33719635,4.33719635
138,c1cc(-c2cnc3c(c2)C2COCC2O3)ncn1,CC(C)NC1OC(C)(C)C2Oc3ncc(-c4ccncn4)cc3C12,,4.335508823,4.335508823
136,c1ccc2c(c1)nc1n2CC2(C1)OCCc1cnccc12,COC1Cc2cnccc2C2(Cc3nc4ccccc4n3C2)O1,,4.335354805,4.335354805
111,c1ccc(CC2C(c3c[nH]c4ccccc34)C3CCN2C3)cc1,Cn1cc(C2C3CCN(C3)C2C(O)c2ccccc2)c2ccccc21,,4.331962585,4.331962585
117,c1cc(C2CC3CCC(C2)N3)ccc1-c1nn[nH]n1,COC(=O)C1C(c2ccc(-c3nnn(C)n3)cc2)CC2CCC1N2C,,4.331445217,4.331445217
145,C1CCC2C(C1)CCC1C3CCCC3CCC21,CC(C)C(C)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,,4.330302715,4.330302715
149,O=C1CCC2C(=CCC3C4CCC(=O)C4CCC23)C1,CC12CCC3C(CC(F)=C4CC(=O)CCC43C)C1CCC2=O,,4.322575092,4.322575092
89,c1ccc(-c2cc3n(n2)C2(CCN3)CNCCO2)cc1,NC(=O)c1c(-c2ccccc2Br)nn2c1NCCC21CNCCO1,,4.320960522,4.320960522
142,O=S(=O)(c1ccccc1)N1CC2CCC(C2)N1,COC(=O)N1C2CCC(C)(C2)CN1S(=O)(=O)c1ccc(C)cc1,,4.320178986,4.320178986
123,c1cnn(C2CCC3C(CCC4C5CCCC5CCC34)C2)c1,CC(=O)C1CCC2C3CCC4CC(n5cccn5)CCC4(C)C3CCC12C,,4.319037437,4.319037437
100,c1cc(N2CCNCC2)ncc1-c1cnn2ccc(N3CC4CCC(C3)O4)nc12,c1cc(N2CCNCC2)ncc1-c1cnn2ccc(N3CC4CCC(C3)O4)nc12,,4.31628418,4.31628418
149,c1ccc2sc(C3CSC4CCCN43)nc2c1,OCC1C(O)C(O)N2C(c3nc4ccccc4s3)CSC12,,4.315942287,4.315942287
150,c1nc2n(n1)C(c1ccoc1)CS2,Oc1cc(C2CSc3ncnn32)co1,,4.312548161,4.312548161
143,O=C(C1CCCCC1)N1CCC2CCC1C2,CC(C)C1CCC(C(=O)N2CCC3(C)CCC2C3(C)C)CC1,,4.310625076,4.310625076
144,C1CCCCC1,CN(C)CC1CC(F)(F)CC(N)C1O,,4.310352325,4.310352325
141,c1cc2cc3n(c2o1)CCN3,CNC(=O)C1C(C)Nc2c(C(=O)O)c3cc(C)oc3n21,,4.309998989,4.309998989
112,O=C1CCC2=C(CCC3=C2CCC2CCCC32)C1,CC1(O)CCC2C3=C(CCC21C)C1=C(CC3)CC(=O)CC1,,4.30815506,4.30815506
139,S=c1[nH]ncn1C12CC3CC(CC(C3)C1)C2,S=c1[nH]ncn1C12CC3CC(CC(C3)C1)C2,,4.307597637,4.307597637
131,C(=Nn1cc2c(c1)C1CCC2CC1)c1cccs1,CC(C)C12CCC(C)(CC1)c1c2c(O)n(N=Cc2cccs2)c1O,,4.30656004,4.30656004
103,c1ccc(C(CCCN2C3CCC2CC(n2cnc4ccccc42)C3)c2ccccc2)cc1,CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3ccccc31)C2)C(c1ccccc1)c1ccccc1,,4.305833817,4.305833817
107,O=C(C1CNCCC1c1ccc(OCCOc2cccc3cccnc23)cc1)N(Cc1cc[nH+]cc1)C1CC1,CCCc1ccnc2c(OCCOc3ccc(C4CCNCC4C(=O)N(Cc4cc(CCCOC)[n+]([O-])cc4Cl)C4CC4)cc3)c(Cl)cc(C)c12,,4.305541039,4.305541039
134,N=c1[nH]cnc2c1ncn2C1C=CCC1,N=c1[nH]cnc2c1ncn2C1C=CC(CO)C1,,4.305253506,4.305253506
150,c1ccn(C2OCC3CC32)c1,C=Cc1c(C(=O)OCC)c(N)n(C2OCC3CC32)c1CO,,4.304357052,4.304357052
135,O=C1CCC2C(CCC3=CCCCC32)C1,C=CC1(C)C=C2CCC3C(C)(C)C(=O)CCC3(C)C2CC1,,4.303821564,4.303821564
133,N=c1nc(N2CCC3CNCC32)c2[nH]cnc2[nH]1,N=c1nc(N2CCC3CNCC32)c2[nH]cnc2[nH]1,,4.299948215,4.299948215
139,c1nnn(C23CC4CC(CC(C4)C2)C3)n1,c1nnn(C23CC4CC(CC(C4)C2)C3)n1,,4.297805309,4.297805309
142,O=C1NCCn2cc(CN3CC=CC3)nc21,CC1C=CCN1Cc1cn2c(n1)C(=O)NCC2C,,4.297248363,4.297248363
133,O=C(NCCCc1ccccc1)OC12CC3CC(CC(C3)C1)C2,O=C(NCCCc1ccccc1)OC12CC3CC(CC(O)(C3)C1)C2,,4.296576023,4.296576023
128,O=C(c1csnn1)N1CC2CCC1CNC2,CN1CC2CCC(C1)N(C(=O)c1csnn1)C2,,4.296469212,4.296469212
141,c1cnc2nc(N3CC4CCC(CC4)C3)sc2c1,O=C(O)C1CC2CCC1CN(c1nc3ncccc3s1)C2,,4.295647144,4.295647144
105,O=C1CCN2C(=O)C(NS(=O)(=O)Cc3cccnc3)=CC12,CC1=C(NS(=O)(=O)Cc2ccc(C(F)(F)F)nc2)C(=O)N2C1C(=O)C(N)C2C(=O)O,,4.294161797,4.294161797
124,c1cn2c(n1)SCC(c1nnco1)c1ccnn1-2,Cc1nnc(C2CSc3nccn3-n3ncc(Br)c32)o1,,4.294149399,4.294149399
141,N=c1cc(N2CCC3CN(C(=O)N4CCc5ccccc5C4=O)CC32)[nH]cn1,CN=c1cc(N2CCC3CN(C(=O)N4CC(C)(C)c5cc(F)ccc5C4=O)CC32)[nH]cn1,,4.293329716,4.293329716
119,c1ccc2c(c1)CCC1C2CCC2C3CCCC3CCC12,CC(=NO)C1CCC2C3CCC4c5ccc(O)cc5CCC4(C)C3CCC12C,,4.292863846,4.292863846
136,c1ccc2c(CN=c3[nH]cnc4c3ncn4C3CCCO3)cccc2c1,CN(C)C(=O)C1OC(n2cnc3c(=NCc4cccc5ccccc45)[nH]cnc32)C(O)C1N,,4.2920928,4.2920928
103,N=c1nc(N(C(=O)c2c[nH+]on2)c2ccccn2)cc[nH]1,Cc1c(C(=O)N(c2ccccn2)c2cc[nH]c(=NC(C)C(C)(C)C)n2)no[n+]1[O-],,4.292071819,4.292071819
134,N=c1[nH]c(=NCc2ccco2)c2[nH]cnc2[nH]1,CC(C)C(C)N=c1[nH]c(=NCc2ccco2)c2[nH]cnc2[nH]1,,4.290982246,4.290982246
119,O=C1OCC2C1C(c1ccccc1)c1cc3c(cc1C2n1nnc(-c2ccco2)n1)OCO3,COc1cc(C2c3cc4c(cc3C(n3nnc(-c5ccc(C)o5)n3)C3COC(=O)C23)OCO4)cc(OC)c1O,,4.290231228,4.290231228
146,N=c1[nH]cnc2c1ncn2C1CCC(Cn2ccnn2)O1,CCCNCc1cn(CC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)nn1,,4.289375305,4.289375305
143,C=C1CCC2C(=CCC3C4CCCC4CCC23)C1,C=C1CCC2(C)C(=CCC3C2CCC2(C)C(O)CCC32)C1,,4.287379742,4.287379742
148,O=C1CCC2C1CC1COC(=O)C1C2Cc1ccccc1,CC12CC3COC(=O)C3C(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C1CCC2=O,,4.2865448,4.2865448
142,O=C(C1CC1)N1CC2CC(NS(=O)(=O)c3ccccc3)C1C2,C#Cc1ccc(S(=O)(=O)NC2CC3CC2N(C(=O)C2CC2)C3)cc1,,4.286291122,4.286291122
127,O=C(NCc1nn[nH]n1)C1CC1c1ncon1,CC(NC(=O)C1CC1c1ncon1)c1nnn(C)n1,,4.286221981,4.286221981
104,c1nc2c(N3CCOCC3)nc(N3CC4CCC(C3)O4)nc2[nH]1,Cc1nc2c(N3CCOCC3)nc(N3CC4CCC(C3)O4)nc2n1C,,4.285282612,4.285282612
145,C1=CC2CC1c1c(-c3ccc4nccnc4c3)nn(Cc3cccnc3)c12,C1=CC2CC1c1c(-c3ccc4nccnc4c3)nn(Cc3cccnc3)c12,,4.285217285,4.285217285
146,O=C(NC1CC2CCC(C1)N2CC1CC1)c1ccc[nH]1,Cn1ccc([N+](=O)[O-])c1C(=O)NC1CC2CCC(C1)N2CC1CC1,,4.28328228,4.28328228
123,N=c1ncc2ncn(C3CCCO3)c2[nH]1,N=c1nc(F)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,,4.281556606,4.281556606
136,O=C(NC1CC2C=CC1C2)c1ccon1,Cc1cc(C(=O)NC2CC3C=CC2C3)no1,,4.280630589,4.280630589
123,N=c1[nH]c(=O)c2[nH]c(=N)[nH]c2[nH]1,CN=c1[nH]c2[nH]c(=N)[nH]c2c(=O)n1C,,4.280407429,4.280407429
140,O=C1Nc2ncccc2C12Cc1nnnn1C2,O=C1Nc2ncccc2C12Cc1nnnn1C2,,4.279884338,4.279884338
141,N=C(C(=O)NC1C(=O)N2C=CCSC12)c1csc(=N)[nH]1,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(=N)[nH]3)C2SC1,,4.279065609,4.279065609
127,O=S(=O)(c1ccccc1)n1cc(C2C3CNC2C3)c2ccccc21,O=S(=O)(c1ccccc1)n1cc(C2C3CNC2C3)c2cc(Cl)ccc21,,4.278162003,4.278162003
89,C1CC2CCC(C1)N2,CC(=O)NC1CC2CCCC1N2,,4.27532196,4.27532196
125,O=C1NC=CC2CC=CCC12,CC(=O)ON1C=CC2CC=CCC2C1=O,,4.274872303,4.274872303
126,c1ncnc(N2CC3CC2CN3)n1,Cc1nc(N(C)C)nc(N2CC3CC2CN3C)n1,,4.274250984,4.274250984
146,C1=CC2CC1c1cn(Cc3ccccc3)cc12,N#Cc1ccc(Cn2c(O)c3c(c2O)C2C=CC3C2)cc1,,4.274059296,4.274059296
126,N=c1[nH]cnc2c1ncn2C1CCCO1,CC(C)N(C)CC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,,4.273843288,4.273843288
117,O=C1CCC2C3=CCC4C(=O)CCC4C3CCC12,CC12CCC3C(=CCC4(C)C(=O)CCC34)C1CCC2=O,,4.271838188,4.271838188
136,O=C1Cc2c([nH]c3ccc(C4CN5CCCN45)cc23)C2(CCCC2)N1,CN1C(=O)Cc2c([nH]c3ccc(C4CN5CCCN45)cc23)C12CCCC2,,4.271353722,4.271353722
139,O=C1CCC2C(=CCC3C4CCCC4CCC23)C1,CCCCNC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,,4.270231724,4.270231724
127,c1[nH]nc2c1CCC1(C2)SCCS1,Cc1[nH]nc2c1CCC1(C2)SCCS1,,4.269861221,4.269861221
148,N=c1[nH]cnc2c1ncn2C1CCCO1,CS(=O)(=O)NCC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,,4.264109135,4.264109135
147,O=c1ccoc2cc(OC3CCCCO3)ccc12,COC1OC(Oc2ccc3c(=O)c(C(C)(C)C)c(O)oc3c2C)C(O)C(O)C1OC,,4.262449265,4.262449265
122,c1cncc(C2=NCC3NCc4cn(C5CCCCC5)cc4C23)c1,Oc1c2c(c(O)n1C1CCCCC1)C1C(c3cccnc3)=NCC1(O)NC2,,4.261778831,4.261778831
96,C=C1C=C2CC(=O)CC(=O)C2=CN1Cc1ccco1,CCCC=C1C=C2CC(=O)C(C)(OC(=O)C(C)=O)C(=O)C2=CN1Cc1ccco1,,4.257508278,4.257508278
109,O=C1c2c(ncn2Cc2ccccc2)C(=O)N2CCCCCC12,CNC1(O)CCCC(N)C2C(=O)c3c(ncn3Cc3cccc(C(F)(F)F)c3)C(=O)N21,,4.256789684,4.256789684
144,C1CCC2C(C1)CCC1CCCCC12,CC1C2CCC3C(C)(CO)CCCC3(C)C2CCC1(C)C,,4.255345345,4.255345345
147,O=C(CC1CCC2Nc3cc(Cn4ccc(=NC(=O)OCc5ccccc5)[nH]4)ccc3OCC2O1)NCc1cccnc1,Cc1cc(=NC(=O)OCc2ccccc2)[nH]n1Cc1ccc2c(c1)N(C)C1CCC(CC(=O)NCc3cccnc3)OC1CO2,,4.2523036,4.2523036
133,c1ccc(C2CC3CCC2N3)cc1,CC(C)CCCCN1C2CCC1C(C)(c1ccc(O)cc1)C2,,4.251667976,4.251667976
106,O=C(CCCC(CC1CCCCC1)NC(=O)C(CC1CCCCC1)NC(=O)CCc1ccccc1)NCCc1cncs1,CC(C)C(CC(O)C(CC1CCCCC1)NC(=O)C(CC1CCCCC1)NC(=O)C(N)Cc1ccccc1)C(=O)NCCc1cncs1,,4.250422001,4.250422001
146,O=C(NCCc1cccs1)C1CC2CC2N1C(=O)Cn1ncc2ccncc21,Cc1cc2c(C(N)=O)nn(CC(=O)N3C(C(=O)NC(C#N)Cc4cccs4)CC4CC43)c2cn1,,4.249817848,4.249817848
133,c1ccc2c(c1)CC1CCNC2c2ccccc21,CN1CCC2(N(C)C)Cc3ccccc3C1c1c(O)cccc12,,4.248141766,4.248141766
122,O=c1c2c(oc3ccccc13)C1CCCCC1=CC2,CCCC1(OC)C(OC(C)=O)=C2CCCC(C)C2(C)c2oc3ccccc3c(=O)c21,,4.244655132,4.244655132
131,O=C1CCC2C(CCC3=CC(C(=O)c4ccncc4)CCC32)C1,CC1=C2CCC3C(C)(C)C(=O)CCC3(C)C2CCC1(C)C(=O)c1ccncc1,,4.242443562,4.242443562
128,O=C(c1cnn2cccnc12)N1CC(=O)N(c2cn[nH]c2)C2CC21,CN(C)C(=O)C1C(=O)N(c2cnn(C)c2)C2CC2N1C(=O)c1cnn2cccnc12,,4.241738319,4.241738319
129,C1=CC2CC1c1cn(-c3ccccc3)cc12,NS(=O)(=O)c1ccc(-n2c(O)c3c(c2O)C2C=CC3C2)cc1,,4.239622116,4.239622116
121,O=C1CCCC2CCC=C3CCN1C32,O=C1CCCC2C(Cl)CC=C3CCN1C32,,4.234686852,4.234686852
138,C1CC2CNCC3CCCN(C1)C23,C#CCN1CC2CCCN3CCCC(C1CCO)C23,,4.234312534,4.234312534
130,c1ccc(-c2nsc[n+]2C2CCNCC2)cc1,C=CC1CN(C)CCC1[n+]1csnc1-c1ccc(F)cc1,,4.231840611,4.231840611
107,O=C(OCC1c2ccc3nc4ccccc4nc3c2CC2=CCCCC21)c1cc2cccnc2s1,CC1C2=CCCCC2C(O)(COC(=O)c2sc3ncccc3c2N)c2ccc3nc4ccccc4nc3c21,,4.231748581,4.231748581
120,O=S(=O)(NCc1ccccc1)c1cc2c3c(c1)OC(C2)N3,COc1ccc(CNS(=O)(=O)c2cc3c4c(c2)C(C)C(C)(N4)O3)cc1,,4.230334759,4.230334759
135,c1ccc(-c2n[nH]c3ccc(C4CC5CCC(C4)N5)cc23)cc1,Cn1nc(-c2cccc(F)c2)c2cc(C3(O)CC4CCC(C3)N4CC(N)=O)ccc21,,4.229495049,4.229495049
111,c1ccc(-c2nc3c(=NC4CCCC4)[nH]ccc3[nH]2)nc1,CC1(N)CCC(N=c2[nH]ccc3[nH]c(-c4ccccn4)nc23)C1(C)C,,4.227186203,4.227186203
127,N=c1[nH]cnc2c1ncn2C1CCCO1,CCCOC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,,4.22688961,4.22688961
133,c1cc(Oc2ncnc3c2ncn3C2CCCO2)c2nonc2c1,CSc1nc2c(Oc3ccc([N+](=O)[O-])c4nonc34)ncnc2n1C1OC(CO)C(O)C1O,,4.226160526,4.226160526
140,N=C1CCC2=C(O1)C(c1ccc3c(c1)OCO3)OC(c1ccccc1)C2,N#CC1CC2=C(OC1=N)C(c1ccc3c(c1)OCO3)OC(c1ccccc1)C2,,4.223791599,4.223791599
126,O=c1ccn(C2CC2)c2ccc(N3CC4CC3CN4)cc12,CN1CC2CC1CN2c1cc(F)c2c(c1)c(=O)c(C(=O)O)cn2C1CC1,,4.22355938,4.22355938
137,O=C(N1CCC(N2CCC3(CCc4ccccc43)C2)CC1)n1sc2[nH+]cccc2c1=O,O=C(N1CCC(N2CCC3(CCc4ccccc43)C2)CC1)n1sc2c(ccc[n+]2[O-])c1=O,,4.223485947,4.223485947
90,O=C(c1cccnn1)N1CC2CC1CN2c1ccccn1,O=C(c1cccnn1)N1CC2CC1CN2c1ncc(F)cc1F,,4.22324419,4.22324419
124,O=C1C2=CCC(C2)CN1Cc1cccnc1,COC(=O)C1=C2CC(CN(Cc3cccnc3)C2=O)C1C,,4.222530842,4.222530842
131,C1CC2OCOC2O1,COC(=O)NC1C(OC)OC2OCOC21,,4.222482681,4.222482681
99,O=C1CC2CCCCC2N1Cc1cn(C2CCc3ccccc3C2)nn1,CCC1C(=O)N(Cc2cn(C3CCc4ccccc4C3)nn2)C2CCC(CO)CC12,,4.219273567,4.219273567
134,O=S1(=O)CC(c2cn[nH]n2)=NOC12CCN(c1ncccn1)CC2,CCn1ncc(C2=NOC3(CCN(c4ncc(Cl)cn4)CC3)S(=O)(=O)C2)n1,,4.218874454,4.218874454
133,O=C(Cc1cccs1)NC1C(=O)N2CC(=CSc3nnc(CNc4ccccc4)[nH]3)CSC12,Cn1c(CNc2cccc(Cl)c2)nnc1SC=C1CSC2C(NC(=O)Cc3cccs3)C(=O)N2C1C(=O)O,,4.218214035,4.218214035
145,C1=C2CCCCC2C2CCC3CCCC3C2C1,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,,4.215705872,4.215705872
149,N=c1[nH]ccn2c(C3CCC4CCC(=O)N4C3)nc(-c3ccc(-c4nc[nH]n4)cc3)c12,N=c1[nH]ccn2c(C3CCC4CCC(=O)N4C3)nc(-c3ccc(-c4nc[nH]n4)cc3)c12,,4.215343952,4.215343952
104,N=c1[nH]cnc2c1cnn2C1CCNCC1,CCN(CC)C(C)(OC(C(C)C)C(C)C)N1CCC(n2ncc3c(=N)[nH]cnc32)CC1,,4.214486599,4.214486599
140,N=c1[nH]c(=N)c2c[nH]nc2[nH]1,CS(=O)(=O)n1nc2[nH]c(=N)[nH]c(=N)c2c1Cl,,4.214259624,4.214259624
142,O=C1Cc2cc3c(nc2C(=O)N1)CNCC3,CC(C)=CCN1CCc2cc3c(nc2C1C)C(=O)NC(=O)C3(C)O,,4.213292599,4.213292599
141,C1=NC(c2ccsc2)NCCO1,C#CN1CCOC(C)=NC1c1ccsc1,,4.211812019,4.211812019
145,c1cc(-c2nc(=NC3CCNC3)c3ncsc3[nH]2)ncn1,c1cc(-c2nc(=NC3CCNC3)c3ncsc3[nH]2)ncn1,,4.207742214,4.207742214
142,c1nc(C2C3CCN(C4CC4)CC32)c[nH]1,c1nc(C2C3CCN(C4CC4)CC32)c[nH]1,,4.205320358,4.205320358
144,O=C1NCC(c2cnccn2)C12CCN(CC1CCOC1)CC2,O=C1NCC(c2cnccn2)C12CCN(CC1CCOC1)CC2,,4.203863144,4.203863144
124,O=C1C=CC2C(=O)c3ccccc3CC2=C1,CC=CC12C=CC(=O)C=C1C(O)C1=C(C)C=C(C)C=C1C2=O,,4.202669621,4.202669621
138,O=S(=O)(c1cccnc1)N1CCC2(CCC3OCCC3O2)C1,O=S(=O)(c1cccnc1)N1CCC2(CCC3OCCC3O2)C1,,4.200466156,4.200466156
133,N=c1[nH]ncs1,CC=CC(=O)N=c1[nH]ncs1,,4.199975967,4.199975967
118,N=c1[nH]c2nc[nH]c(=N)c2[nH]1,CCn1c(=NC(=O)CS)[nH]c2c(=N)[nH]cnc21,,4.196725845,4.196725845
120,N=c1cc[nH]c(-n2cnc3nccnc32)c1,COC(C)(C)C(F)CNC(=O)c1c[nH]c(-n2cnc3nccnc32)cc1=NC(C)C,,4.191597462,4.191597462
137,c1nc2c(ncn2C2CCCO2)c(=NC2CCCCC2)[nH]1,OCC1OC(n2cnc3c(=NC4CCCCC4)[nH]cnc32)C(O)C1O,,4.190680981,4.190680981
144,c1ccc(C2CN3CCC(CNc4ccccn4)CC23)cc1,C#Cc1ccc(C2C(CO)N3CCC(CNc4ccccn4)(C(C)C)CC23)cc1,,4.189962387,4.189962387
130,C1=C(c2cnnc3ccnn23)CC2CCNC12,CN(C)C(=O)N1CCC2CC(c3cnnc4c(C#N)cnn34)=CC21,,4.186415672,4.186415672
111,C1=CC2CCC=CC2CC1,O=C(O)C1=CCCC2C=CCC(O)C12,,4.185960293,4.185960293
146,O=C(CSc1cnn[nH]1)NN1CC2CC1C2,Cn1nncc1SCC(=O)NN1CC2CC1C2,,4.185863495,4.185863495
142,N=c1[nH]cnn2cc(CN(Cc3ccccn3)c3ccccc3)nc12,COc1ccc(N(C(C)c2ccc(Cl)cn2)C(O)c2cn3nc[nH]c(=N)c3n2)cc1,,4.184726238,4.184726238
143,C1=CNC2CCC(Cn3nnc4ncccc43)NC2=C1,CC(=O)c1cnc2nnn(CC3CCC4C(=CC=CN4C)N3C(=O)OC(C)(C)C)c2c1,,4.18326664,4.18326664
150,S=C1N=C2SSCC2C(c2ccccc2)N1,S=C1N=C2SSCC2C(c2ccc(Br)cc2)N1,,4.1809659,4.1809659
140,C1=NNCN1,CC(=O)C1=NN(C(=N)N)C(C)N1C,,4.180006981,4.180006981
146,N=c1nc2c(ncn2C2CCCO2)c(-n2nnc3ccccc32)[nH]1,N=c1nc2c(ncn2C2OC(CO)C(O)C2O)c(-n2nnc3ccccc32)[nH]1,,4.176463604,4.176463604
97,c1cnc(N2CC3CCC2CN3)nc1,C=CCN1CC2CCC1CN2c1ncc(Cl)cn1,,4.176420212,4.176420212
143,c1ccc2c(c1)CC1Cc3ccccc3C2CN1,COc1cc2c(cc1OC)C1CN(C)C(C2)C(C)c2cc(OC)c(OC)cc21,,4.173983574,4.173983574
90,O=C(NC1CC2Oc3ccccc3N1c1ccccc12)C(c1ccccc1)c1ccccc1,CC(C(=O)NC1CC2Oc3ccc(Cl)cc3N1c1ccccc12)(c1ccccc1)c1ccccc1,,4.173860073,4.173860073
139,O=C(c1ccno1)N1CCn2cnc(-c3nc(=S)o[nH]3)c2C1,CC1Cn2cnc(-c3nc(=S)o[nH]3)c2CN1C(=O)c1ccno1,,4.171968937,4.171968937
148,c1ccc(C2(CCN3CCC4(CC3)OCCO4)OCCc3ccnnc32)cc1,Cc1cc2c(nn1)C(CCN1CCC3(CC1)OCCO3)(c1ccc(Cl)c(Cl)c1)OCC2,,4.171003819,4.171003819
141,O=C1CCC2CC(n3cnc4cnccc43)CN2C1=O,Cc1nc2cnccc2n1C1CN2C(=O)C(=O)C(C)(C)CC2C1F,,4.170361519,4.170361519
149,O=C(N=c1cncc[nH]1)Nc1cccc2c1C1CCCNC21,CN1CCCC2c3c(NC(=O)N=c4cncc[nH]4)ccc(Cl)c3C21,,4.170248985,4.170248985
100,c1ccc2c(c1)CC1C3CCCCC23CCN1CC1CC1,Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,,4.170210838,4.170210838
123,c1cnc2nc(CNCc3cn(C4CCCCO4)nn3)cn2c1,CN(Cc1cn(C2OCC(O)C(O)C2O)nn1)Cc1cn2cccnc2n1,,4.169303417,4.169303417
112,O=S(=O)(NCC12CCNCC1CCC(C1CC=CC1)O2)c1cccnc1,O=S(=O)(NCC12CCNCC1CCC(C1CC=CC1)O2)c1cccnc1,,4.1690979,4.1690979
127,O=C(NC1CC2CCN(C2)C1)c1cscn1,O=C(NC1CC2CCN(C2)C1)c1cscn1,,4.168588161,4.168588161
139,c1ccc2c(c1)CC1CC2CCN1CC1CC1,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,,4.167757034,4.167757034
120,c1ccc2c(c1)C1CCC2C1,CNC(C)C(=O)NC1CC2CC1c1ccccc12,,4.166246891,4.166246891
136,c1cncnc1,C[S+]([O-])c1nccc(C(F)(F)F)n1,,4.16552496,4.16552496
122,O=S(=O)(c1nccs1)c1cc2c[nH]nc2c2c1CCC2,O=S(=O)(c1nccs1)c1cc2c[nH]nc2c2c1C(C(F)(F)F)CC2,,4.164874077,4.164874077
139,c1cc2nncn2nc1N1CCC2CC(C1)N2,CCc1nnc2ccc(N3CCC4CC(C3)N4C(=O)OC(C)C)nn12,,4.164392948,4.164392948
141,O=C(CCCn1cnnn1)NC1CC2CCC1C2,O=C(CCCn1cnnn1)NC1CC2CCC1C2,,4.164085388,4.164085388
140,c1sc(-c2nn[nH]n2)c2c1N1CCN3CCCC3C1CO2,FC(F)(F)c1sc(-c2nn[nH]n2)c2c1N1CCN3CCCC3C1CO2,,4.163128853,4.163128853
116,O=C(N=c1cc[nH][nH]1)C1CCCO1,Cn1ccc(=NC(=O)C2CCCO2)[nH]1,,4.161509991,4.161509991
136,c1ccc2c(-c3c[nH]c(=Nc4ccc(N5CCCCC5)nn4)o3)noc2c1,CC(Oc1cc(F)c2c(-c3c[nH]c(=Nc4ccc(N5CCC(N(C)C)CC5)nn4)o3)noc2c1)C(F)(F)F,,4.16002655,4.16002655
126,N=c1[nH]cnc2c1ncn2C1CCCO1,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,,4.159457207,4.159457207
135,O=C(N=c1[nH]ccs1)C1COc2ccccc2S(=O)(=O)N1,O=C(N=c1[nH]ccs1)C1COc2cc(Cl)ccc2S(=O)(=O)N1,,4.158825874,4.158825874
141,O=C(Cc1cccs1)NC1C(=O)N2COCC12,CNC(=O)C1OC(C(C)(C)C)N2C(=O)C(NC(=O)Cc3cccs3)C12,,4.15775156,4.15775156
132,O=C(NC1C2CC3CC(C2)CC1C3)c1cnn2cccnc12,O=C(NC1C2CC3(O)CC1CC(O)(C2)C3)c1cnn2cccnc12,,4.152242184,4.152242184
135,O=C1C=CCOC1=O,C=C(C)C(CCC=C(C)C)CCC1(C)C=CC(=O)C(=O)O1,,4.152132988,4.152132988
91,O=c1c2c(n3c(c1CN1CCOCC1)NCC3)CCS(=O)(=O)C2,CC1CN(Cc2c3n(c4c(c2=O)CS(=O)(=O)CC4)CCN3)CC(C)O1,,4.150940895,4.150940895
133,C1=CCOC1,CC(=O)OC1C=CC(C(C)(C)O)O1,,4.150896549,4.150896549
111,O=C1OCC2C1CCC1C3CCc4c(cnn4-c4ccccc4)C3CCC21,Cc1ccc(-n2ncc3c2CCC2C3CCC3C4COC(=O)C4CCC23C)cc1,,4.149421215,4.149421215
129,C1=CCC2CCCCC2C1,C=C(CCC=C(C)C)CC1C(C)=CCC2C(C)(C)CCCC12C,,4.148575783,4.148575783
134,O=C1C2CCCC2c2cccc(=O)n21,O=C1C2CC(OC(=O)C(F)(F)C(F)F)CC2c2cccc(=O)n21,,4.147925854,4.147925854
139,O=C(CC1CC1)N1CCCC1,N#CCNC(=O)C1CC1C(N)C(=O)N1CCC(F)C1,,4.146546841,4.146546841
120,O=C1CCC2C1CCC1C3Cc4cnn(-c5ccccc5)c4C=C3CCC21,CC12CCC3C(CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC43CO)C1CCC2=O,,4.146331787,4.146331787
115,c1nc2[nH]cnc2c(=NCc2ccc3cnoc3n2)[nH]1,Cc1noc2nc(C(C)N=c3[nH]cnc4[nH]cnc34)c(Cl)cc12,,4.145929337,4.145929337
