Step,Scaffold,SMILES,Metadata,SA Score,total_score
130,CC1=CC2CC(c3ccoc3)OC(=O)C2C(COC(C)NC(=O)C(c2ccccc2)c2ccccc2)C1,CC1=CC2CC(c3ccoc3)OC(=O)C2C(COC(C)NC(=O)C(c2ccccc2)c2ccccc2)C1,,4.381429195,4.381429195
180,CN1CCC2C3CCCCC3C3N(C(c4ccccc4)=CCC3(C)C)C21,CN1CCC2C3CCCCC3C3N(C(c4ccccc4)=CCC3(C)C)C21,,4.379925728,4.379925728
199,CC(NC12CC3CC(CC(C3)C1)C2)c1nnnn1C1CCCCC1,CC(NC12CC3CC(CC(C3)C1)C2)c1nnnn1C1CCCCC1,,4.379781246,4.379781246
185,CNC(=O)C12CC1C(n1cnc3ncc(-n4cnc5ccccc54)nc31)C(O)C2O,CNC(=O)C12CC1C(n1cnc3ncc(-n4cnc5ccccc54)nc31)C(O)C2O,,4.376805782,4.376805782
196,COc1cc2c(cc1OC)C(O)N1CCCC(C=N2)C1=O,COc1cc2c(cc1OC)C(O)N1CCCC(C=N2)C1=O,,4.374695301,4.374695301
165,c1cn(-c2nn3c(C45CC6CC(CC(C6)C4)C5)nnc3s2)nn1,c1cn(-c2nn3c(C45CC6CC(CC(C6)C4)C5)nnc3s2)nn1,,4.374092102,4.374092102
173,CON=C(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,CON=C(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,,4.372799397,4.372799397
145,N=c1[nH]ccn1N,N=c1[nH]ccn1N,,4.372658253,4.372658253
167,N#CC1C(c2ccco2)Sc2ncnn2C1c1ccco1,N#CC1C(c2ccco2)Sc2ncnn2C1c1ccco1,,4.372035503,4.372035503
177,CC(=O)OC1CC2C(CCC3(C)C(O)CCC23)C2CCC(=O)C12C,CC(=O)OC1CC2C(CCC3(C)C(O)CCC23)C2CCC(=O)C12C,,4.370449543,4.370449543
176,CC1NC(Cl)Cc2c1ncn2-c1nccs1,CC1NC(Cl)Cc2c1ncn2-c1nccs1,,4.370090008,4.370090008
191,Cn1ncnc1C1COCC12CCN(c1nncs1)CC2,Cn1ncnc1C1COCC12CCN(c1nncs1)CC2,,4.369212627,4.369212627
203,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1F,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1F,,4.367888927,4.367888927
204,Cn1c(=O)n2n(c1=O)C(CO)C1OC1C2,Cn1c(=O)n2n(c1=O)C(CO)C1OC1C2,,4.367856026,4.367856026
200,Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1Cc1c([nH]c2ccccc12)C3,Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1Cc1c([nH]c2ccccc12)C3,,4.367704868,4.367704868
143,N=c1[nH]cnc2c1nc(Sc1ccncc1)n2CC1OC(CO)C(O)C1O,N=c1[nH]cnc2c1nc(Sc1ccncc1)n2CC1OC(CO)C(O)C1O,,4.367355347,4.367355347
203,COC(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,COC(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,,4.365977287,4.365977287
193,CC1CCC2(C)CCCC2C2OC12C,CC1CCC2(C)CCCC2C2OC12C,,4.363573074,4.363573074
159,Nc1ccc(-c2nc(N3CC4CC3CO4)c3cnn(C4CCNCC4)c3n2)cc1,Nc1ccc(-c2nc(N3CC4CC3CO4)c3cnn(C4CCNCC4)c3n2)cc1,,4.36027813,4.36027813
192,CSc1ncnc2c1ncn2C1CC2C(O)C(NC(C)=O)C21,CSc1ncnc2c1ncn2C1CC2C(O)C(NC(C)=O)C21,,4.360146999,4.360146999
187,CN=c1[nH]c(OC)nc2c1ncn2C1OC(CO)C(O)C1O,CN=c1[nH]c(OC)nc2c1ncn2C1OC(CO)C(O)C1O,,4.359497547,4.359497547
166,CC(C)(C)n1c(O)c2c(c1O)C1CN(S(=O)(=O)c3cccs3)C(c3ccco3)C1=C(N1CCOCC1)C2,CC(C)(C)n1c(O)c2c(c1O)C1CN(S(=O)(=O)c3cccs3)C(c3ccco3)C1=C(N1CCOCC1)C2,,4.357941628,4.357941628
157,COc1nc(=NC(C=O)OC)[nH]c2ncn(C(C)C)c12,COc1nc(=NC(C=O)OC)[nH]c2ncn(C(C)C)c12,,4.357075691,4.357075691
194,CC(C1CC1)C1CCC2C3CCC4=C(CCC(=O)C4)C3CCC12C,CC(C1CC1)C1CCC2C3CCC4=C(CCC(=O)C4)C3CCC12C,,4.355180264,4.355180264
155,Cn1cnnc1C1CN=C2CC(C)(C)CC(=O)C2C1c1ccco1,Cn1cnnc1C1CN=C2CC(C)(C)CC(=O)C2C1c1ccco1,,4.355101109,4.355101109
192,O=C(C1CC1)N1C2CCC1NC2,O=C(C1CC1)N1C2CCC1NC2,,4.354452133,4.354452133
159,CC(C)CCCC(C)C1CCCC2C3(C)CCC(C#N)c4ccccc4C3CCC12C,CC(C)CCCC(C)C1CCCC2C3(C)CCC(C#N)c4ccccc4C3CCC12C,,4.353925228,4.353925228
175,CC12CCC(C)(C1)C(C)(C)c1ccccc12,CC12CCC(C)(C1)C(C)(C)c1ccccc12,,4.353551865,4.353551865
171,OCC1(O)COc2ncnn2C1,OCC1(O)COc2ncnn2C1,,4.353550911,4.353550911
194,c1nc2n(n1)C1CCC2C1,c1nc2n(n1)C1CCC2C1,,4.352660656,4.352660656
195,CC(CCC(=O)O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,,4.350367069,4.350367069
159,CC1Nc2ncnn2CC1(C)C,CC1Nc2ncnn2CC1(C)C,,4.350203991,4.350203991
178,O=c1[nH]c(N2CCCC23CCNC3)nc(NC2CCOC2)c1-c1nc2ccccc2s1,O=c1[nH]c(N2CCCC23CCNC3)nc(NC2CCOC2)c1-c1nc2ccccc2s1,,4.35010767,4.35010767
203,O=C1NCN(c2ccccc2)C12CCN(C13CC4CC(CC(C4)C1)C3)CC2,O=C1NCN(c2ccccc2)C12CCN(C13CC4CC(CC(C4)C1)C3)CC2,,4.349838257,4.349838257
195,CC1=NC(n2cnnn2)c2conc2CC1,CC1=NC(n2cnnn2)c2conc2CC1,,4.344599724,4.344599724
191,Cc1c(OC(F)(F)F)ccc2c3c(n(C)c12)CC1CCC3C1,Cc1c(OC(F)(F)F)ccc2c3c(n(C)c12)CC1CCC3C1,,4.344342232,4.344342232
206,Cc1nnnn1CCCN1CCC2(CNC(C(N)=O)C2)C1=O,Cc1nnnn1CCCN1CCC2(CNC(C(N)=O)C2)C1=O,,4.343346119,4.343346119
184,NC1C(Cl)CNC1c1cnccn1,NC1C(Cl)CNC1c1cnccn1,,4.343343735,4.343343735
159,CNC(=O)C12CC1C(n1cnc3cnccc31)C(O)C2O,CNC(=O)C12CC1C(n1cnc3cnccc31)C(O)C2O,,4.343201637,4.343201637
182,CC12CC=C3C(CCC4CC(OC(=O)CCC(=O)O)CCC34C)C1C2,CC12CC=C3C(CCC4CC(OC(=O)CCC(=O)O)CCC34C)C1C2,,4.341754436,4.341754436
178,CC12CCC3C(CCC4NC(=O)NC43)C1CCC2=O,CC12CCC3C(CCC4NC(=O)NC43)C1CCC2=O,,4.341082096,4.341082096
148,CC1(C)OC2C(CO)OC(n3cnc4c(=N)[nH]cnc43)C2O1,CC1(C)OC2C(CO)OC(n3cnc4c(=N)[nH]cnc43)C2O1,,4.339595795,4.339595795
192,CC1(O)CC2(CCCC2)NC1(C)C,CC1(O)CC2(CCCC2)NC1(C)C,,4.338711739,4.338711739
133,CC1(C)C2CC3CC(NCCCCN)CCC3(C)C21C(=O)O,CC1(C)C2CC3CC(NCCCCN)CCC3(C)C21C(=O)O,,4.336524963,4.336524963
183,N=c1[nH][nH]c2nc(F)nnc12,N=c1[nH][nH]c2nc(F)nnc12,,4.335494041,4.335494041
179,Cc1ccc(C2C3CCC(C(F)(F)F)C3CN2S(N)(=O)=O)o1,Cc1ccc(C2C3CCC(C(F)(F)F)C3CN2S(N)(=O)=O)o1,,4.335079193,4.335079193
200,CC1(C)SC2C(N)CN2C1C(=O)O,CC1(C)SC2C(N)CN2C1C(=O)O,,4.332933903,4.332933903
187,O=C(OCc1ccccc1)N1CC2CC1CN2c1nc2n[nH]cc2s1,O=C(OCc1ccccc1)N1CC2CC1CN2c1nc2n[nH]cc2s1,,4.332658768,4.332658768
151,CN=c1nc(OC)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,CN=c1nc(OC)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,,4.331991196,4.331991196
155,N=c1[nH]cnc2c1cnn2C1OC(CO)C(O)C1O,N=c1[nH]cnc2c1cnn2C1OC(CO)C(O)C1O,,4.327661991,4.327661991
205,CC1(C)c2nnnn2OC12OC(=O)c1ccccc12,CC1(C)c2nnnn2OC12OC(=O)c1ccccc12,,4.326747417,4.326747417
137,N=c1[nH]cnc2c1ncn2C1CC(F)C(CO)O1,N=c1[nH]cnc2c1ncn2C1CC(F)C(CO)O1,,4.326669693,4.326669693
205,Cn1c(O)c(C=NC23CC4CC(CC(C4)C2)C3)c(=O)n(C)c1=O,Cn1c(O)c(C=NC23CC4CC(CC(C4)C2)C3)c(=O)n(C)c1=O,,4.325724602,4.325724602
194,Cn1nnnc1SCC(=O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,Cn1nnnc1SCC(=O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,,4.325617313,4.325617313
194,COCC1OC(n2cnc3c(=NC4CC4)nc[nH]c32)C(O)C1O,COCC1OC(n2cnc3c(=NC4CC4)nc[nH]c32)C(O)C1O,,4.325413704,4.325413704
191,CN1c2ccccc2C23OCN(Cc4ccccc4)C2=Nc2c(nc4ccccn24)C13,CN1c2ccccc2C23OCN(Cc4ccccc4)C2=Nc2c(nc4ccccn24)C13,,4.324078083,4.324078083
167,CC1(C)C=C2N=C(c3cnsn3)CC(c3cccnc3)C2C(=O)C1,CC1(C)C=C2N=C(c3cnsn3)CC(c3cccnc3)C2C(=O)C1,,4.323609829,4.323609829
182,C=C(CC(C)(Cl)OC(=O)C1CC1)C1CCC(C)=CC1O,C=C(CC(C)(Cl)OC(=O)C1CC1)C1CCC(C)=CC1O,,4.321596622,4.321596622
128,CC1(C)Cc2cc(O)ccc2C2CCC3(C)CCC(C)(O)C3C21,CC1(C)Cc2cc(O)ccc2C2CCC3(C)CCC(C)(O)C3C21,,4.321391106,4.321391106
133,Cc1cc(=NN)[nH]c(=NCCO)[nH]1,Cc1cc(=NN)[nH]c(=NCCO)[nH]1,,4.320943832,4.320943832
157,c1cnc2nc(nc1)N2CCOC1CC1,c1cnc2nc(nc1)N2CCOC1CC1,,4.320029259,4.320029259
170,O=c1cccc2n1CC1CC2CN(CCc2cnc3n[nH]nc3c2)C1,O=c1cccc2n1CC1CC2CN(CCc2cnc3n[nH]nc3c2)C1,,4.318776608,4.318776608
165,CCN1CC2(C(=O)O)CCC1Oc1ccccc12,CCN1CC2(C(=O)O)CCC1Oc1ccccc12,,4.318196297,4.318196297
151,Cc1nn(C)c(Cl)c1S(=O)(=O)N=c1[nH][nH]c2c1CC(C)(C)CC2(C)O,Cc1nn(C)c(Cl)c1S(=O)(=O)N=c1[nH][nH]c2c1CC(C)(C)CC2(C)O,,4.318100929,4.318100929
135,COc1ccc2c(c1)OCC1C(C2)C(=O)C2CN(C(C)C)C(=O)NC2(C)C1c1ccccc1,COc1ccc2c(c1)OCC1C(C2)C(=O)C2CN(C(C)C)C(=O)NC2(C)C1c1ccccc1,,4.318083286,4.318083286
119,OCC1OC(n2cnc3c(=NC4CCc5ccccc54)[nH]cnc32)C(O)C1O,OCC1OC(n2cnc3c(=NC4CCc5ccccc54)[nH]cnc32)C(O)C1O,,4.31586647,4.31586647
128,NC1CCc2ncnn2-n2nnnc21,NC1CCc2ncnn2-n2nnnc21,,4.315226078,4.315226078
154,CC(Cl)C(C)NC(=O)Cn1[nH]nnc1=N,CC(Cl)C(C)NC(=O)Cn1[nH]nnc1=N,,4.314704895,4.314704895
188,CC(C)N1CC2CC(C1)N2c1noc2ncccc12,CC(C)N1CC2CC(C1)N2c1noc2ncccc12,,4.314133644,4.314133644
192,CC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,CC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,,4.313284397,4.313284397
146,CCc1cc2c(cc1O)CC1C3CCCCC23CCN1CC1CC1,CCc1cc2c(cc1O)CC1C3CCCCC23CCN1CC1CC1,,4.312740803,4.312740803
176,CC(O)C1C(=O)N2C(C(=O)O)=C(CSc3n[nH]c(=S)s3)C(C)C12,CC(O)C1C(=O)N2C(C(=O)O)=C(CSc3n[nH]c(=S)s3)C(C)C12,,4.312521458,4.312521458
176,CCC(N=c1nc(N2CCN(C)CC2C)c2nccn2[nH]1)c1ccc(Cl)cn1,CCC(N=c1nc(N2CCN(C)CC2C)c2nccn2[nH]1)c1ccc(Cl)cn1,,4.312418938,4.312418938
163,CC1(C)C=C2N=C3OCC(=O)C3C(c3cn(-c4ccccc4)nc3-c3cccs3)C2C(=O)C1,CC1(C)C=C2N=C3OCC(=O)C3C(c3cn(-c4ccccc4)nc3-c3cccs3)C2C(=O)C1,,4.312150955,4.312150955
190,CC1(O)CCC2C3CCC4(O)CCC4(C)C3CCC21C,CC1(O)CCC2C3CCC4(O)CCC4(C)C3CCC21C,,4.309691906,4.309691906
167,CC1(C)C2CCC(CSc3ncccn3)C1C2,CC1(C)C2CCC(CSc3ncccn3)C1C2,,4.309659958,4.309659958
153,N=c1[nH]cnc2c1c(-c1ccco1)nn2C1OC(CO)C(O)C1O,N=c1[nH]cnc2c1c(-c1ccco1)nn2C1OC(CO)C(O)C1O,,4.30817461,4.30817461
205,CC12CC(O)C3C(CC=C4CC(=O)CCC43C)C1CCC2=O,CC12CC(O)C3C(CC=C4CC(=O)CCC43C)C1CCC2=O,,4.307817459,4.307817459
191,Nc1cc2c(s1)Nc1[nH]nnc1CN2,Nc1cc2c(s1)Nc1[nH]nnc1CN2,,4.306931019,4.306931019
187,Brc1ccc2c(c1)C1CC(CO1)O2,Brc1ccc2c(c1)C1CC(CO1)O2,,4.306759834,4.306759834
168,CC1(CCN2CCC3(CC2)CC(c2ccccc2)NC3=N)Oc2ccccc2OCC1=O,CC1(CCN2CCC3(CC2)CC(c2ccccc2)NC3=N)Oc2ccccc2OCC1=O,,4.304606438,4.304606438
161,Cc1cc(C)nc(N=c2[nH]cnc3c2ncn3C2OC(CO)C(O)C2O)c1,Cc1cc(C)nc(N=c2[nH]cnc3c2ncn3C2OC(CO)C(O)C2O)c1,,4.302671432,4.302671432
128,CN1OC(n2c(SC#N)nc3cncnc32)CC1CO,CN1OC(n2c(SC#N)nc3cncnc32)CC1CO,,4.30234623,4.30234623
167,OCC1OCC(n2cc(Br)nn2)C(O)C1O,OCC1OCC(n2cc(Br)nn2)C(O)C1O,,4.301550388,4.301550388
159,CC1(C(F)(F)F)Oc2nccn2C=C1C(N)=O,CC1(C(F)(F)F)Oc2nccn2C=C1C(N)=O,,4.299668312,4.299668312
202,N=c1[nH]cnc2c1cnn2C1CC(O)C(CO)O1,N=c1[nH]cnc2c1cnn2C1CC(O)C(CO)O1,,4.299248695,4.299248695
177,CC1(C)Sc2ncnn2SC2c3ccccc3OCC21,CC1(C)Sc2ncnn2SC2c3ccccc3OCC21,,4.298224449,4.298224449
162,c1nnn(C23CC4CC(CC(C4)C2)C3)n1,c1nnn(C23CC4CC(CC(C4)C2)C3)n1,,4.297805309,4.297805309
179,CN1C(=O)NC2C3c4ccccc4C(c4ccccc43)C21O,CN1C(=O)NC2C3c4ccccc4C(c4ccccc43)C21O,,4.293402195,4.293402195
154,OCC1OC(n2cnc3c(=NCc4ccco4)nc[nH]c32)C(O)C1O,OCC1OC(n2cnc3c(=NCc4ccco4)nc[nH]c32)C(O)C1O,,4.292571068,4.292571068
157,c1nn2c(C34CC5CC(CC(C5)C3)C4)nnc2s1,c1nn2c(C34CC5CC(CC(C5)C3)C4)nnc2s1,,4.292117596,4.292117596
142,O=C(O)C1Sc2ncnn2NC1c1ccco1,O=C(O)C1Sc2ncnn2NC1c1ccco1,,4.290519714,4.290519714
161,CC1CNc2nnnn2C1,CC1CNc2nnnn2C1,,4.289720058,4.289720058
196,OCC1OC(n2cnc3c(=NC4CC4)[nH]c(Cl)nc32)CC1O,OCC1OC(n2cnc3c(=NC4CC4)[nH]c(Cl)nc32)CC1O,,4.288954258,4.288954258
200,CC1(C)C(C(=O)O)N2C(=O)SC2S1(=O)=O,CC1(C)C(C(=O)O)N2C(=O)SC2S1(=O)=O,,4.288755894,4.288755894
183,CC(N=c1nc(-c2c(-c3ccnn3C)nc3sc(C4CCCN4)nn23)cc[nH]1)c1ccccc1,CC(N=c1nc(-c2c(-c3ccnn3C)nc3sc(C4CCCN4)nn23)cc[nH]1)c1ccccc1,,4.288743973,4.288743973
168,O=C1c2c(Br)sc(Br)c2OCC12CCN(Cc1ccc(Cl)cc1)C(c1ccco1)C2,O=C1c2c(Br)sc(Br)c2OCC12CCN(Cc1ccc(Cl)cc1)C(c1ccco1)C2,,4.287364483,4.287364483
194,COC(=O)C1(O)CC2C(=O)CCC2(C)C1C,COC(=O)C1(O)CC2C(=O)CCC2(C)C1C,,4.287342072,4.287342072
192,ClC1Cc2ccccc2C2C1Sc1cccc[n+]12,ClC1Cc2ccccc2C2C1Sc1cccc[n+]12,,4.286944866,4.286944866
143,FC(F)(F)c1n[nH]c2cc(N=c3nc[nH][nH]3)sc12,FC(F)(F)c1n[nH]c2cc(N=c3nc[nH][nH]3)sc12,,4.286701202,4.286701202
174,Cc1onc(-c2nccn2C)c1C(O)CN1CCC2(CCC2c2ccccn2)CC1,Cc1onc(-c2nccn2C)c1C(O)CN1CCC2(CCC2c2ccccn2)CC1,,4.285685539,4.285685539
207,CC1(C)CC(=O)C2C3=CC(C)(C)S(=O)(=O)CC3c3ccccc3N=C2C1,CC1(C)CC(=O)C2C3=CC(C)(C)S(=O)(=O)CC3c3ccccc3N=C2C1,,4.285479546,4.285479546
148,N=c1[nH]cnc2c1ncn2C1OC(CO)CC1O,N=c1[nH]cnc2c1ncn2C1OC(CO)CC1O,,4.285052299,4.285052299
149,COc1cc(C2CCN(CC(C)O)CC2)ccc1N=c1nc2c(N=c3nc(C)n(C)[nH]3)cccn2[nH]1,COc1cc(C2CCN(CC(C)O)CC2)ccc1N=c1nc2c(N=c3nc(C)n(C)[nH]3)cccn2[nH]1,,4.284395218,4.284395218
199,CN1c2ncccc2C2Cc3ccccc3C1(C)N2,CN1c2ncccc2C2Cc3ccccc3C1(C)N2,,4.284002304,4.284002304
157,N#CC1CCCCC1n1cc(C(N)=O)c(=Nc2ccnc(F)c2)[nH]1,N#CC1CCCCC1n1cc(C(N)=O)c(=Nc2ccnc(F)c2)[nH]1,,4.28330183,4.28330183
180,CC12CCCCC1C1COC(=O)N1c1c(c(O)c3c(O)ccc(O)c3c1O)C(=O)C2,CC12CCCCC1C1COC(=O)N1c1c(c(O)c3c(O)ccc(O)c3c1O)C(=O)C2,,4.283254147,4.283254147
168,NC(=O)C1C2CC2C2C(NC(=O)CCCCl)C(=O)N12,NC(=O)C1C2CC2C2C(NC(=O)CCCCl)C(=O)N12,,4.281441212,4.281441212
145,O=c1n(-c2ccccc2)c(=O)n2n1C1CC2c2[nH]c3ccccc3c2O1,O=c1n(-c2ccccc2)c(=O)n2n1C1CC2c2[nH]c3ccccc3c2O1,,4.280004978,4.280004978
204,CC1(C)Oc2c(c(=O)[nH]c3ccccc23)C2Sc3ncnn3OC21,CC1(C)Oc2c(c(=O)[nH]c3ccccc23)C2Sc3ncnn3OC21,,4.279761791,4.279761791
177,CN1CC2CC1CN2c1ccc2nccn2n1,CN1CC2CC1CN2c1ccc2nccn2n1,,4.278275967,4.278275967
204,Cc1nccc2[nH]cn[n+]12,Cc1nccc2[nH]cn[n+]12,,4.277885437,4.277885437
162,C1=NCC2(CCSc3ccccc32)N1,C1=NCC2(CCSc3ccccc32)N1,,4.276593208,4.276593208
189,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C2CC2)C1=O,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C2CC2)C1=O,,4.275112629,4.275112629
170,CC1(C)C2CCC(NS(=O)(=O)c3ccc(Cl)s3)C1C2,CC1(C)C2CCC(NS(=O)(=O)c3ccc(Cl)s3)C1C2,,4.27451992,4.27451992
190,CC1(C)OC2C(N)C(N)C(OCc3cccs3)C2O1,CC1(C)OC2C(N)C(N)C(OCc3cccs3)C2O1,,4.273400784,4.273400784
188,CCC1OC2C(N)C(=O)N2C1=O,CCC1OC2C(N)C(=O)N2C1=O,,4.271427155,4.271427155
159,Cn1cc(C2c3c(ncn(C)c3=O)OC(=N)C2C#N)cn1,Cn1cc(C2c3c(ncn(C)c3=O)OC(=N)C2C#N)cn1,,4.270366192,4.270366192
192,COc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CC1)CC3,COc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CC1)CC3,,4.268553257,4.268553257
166,N=c1[nH]cnc2c1ncn2C1OC(CN)C(O)C1O,N=c1[nH]cnc2c1ncn2C1OC(CN)C(O)C1O,,4.267906666,4.267906666
182,O=C1CCC=C2Oc3nnnn3C(c3cccs3)C12,O=C1CCC=C2Oc3nnnn3C(c3cccs3)C12,,4.2677598,4.2677598
198,c1nsc(N=c2[nH]cnn3cnnc23)n1,c1nsc(N=c2[nH]cnn3cnnc23)n1,,4.266394615,4.266394615
146,C#Cc1csn2cnnc12,C#Cc1csn2cnnc12,,4.266349792,4.266349792
138,CNC(=O)C1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,CNC(=O)C1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,,4.266174793,4.266174793
187,CCC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,CCC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,,4.263551235,4.263551235
193,O=S1(=O)NC2=NC3CCCC3N2C1c1cccc(Cl)c1,O=S1(=O)NC2=NC3CCCC3N2C1c1cccc(Cl)c1,,4.263091087,4.263091087
200,CC(C)CCCC(C)C1CCC2C3CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC4(C)C3CCC12C,CC(C)CCCC(C)C1CCC2C3CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC4(C)C3CCC12C,,4.26271677,4.26271677
195,CC(C)C1c2nnnn2CC(C)(C)C1O,CC(C)C1c2nnnn2CC(C)(C)C1O,,4.262058258,4.262058258
205,NC1(C(=O)O)CC(O)C2C(C(=O)O)C21,NC1(C(=O)O)CC(O)C2C(C(=O)O)C21,,4.260551453,4.260551453
195,CN(Cc1cnon1)C(=O)C12CC3CC(CC(C3)C1)C2,CN(Cc1cnon1)C(=O)C12CC3CC(CC(C3)C1)C2,,4.25867033,4.25867033
199,CCCCOCC(C)C1CCC2C3CCC4N(C)C(=O)CCC4(C)C3CCC12C,CCCCOCC(C)C1CCC2C3CCC4N(C)C(=O)CCC4(C)C3CCC12C,,4.257115364,4.257115364
200,CN1C2SC(=C(C#N)C#N)N(c3ccc(C#N)cc3)C2=Nc2nnnn21,CN1C2SC(=C(C#N)C#N)N(c3ccc(C#N)cc3)C2=Nc2nnnn21,,4.256383896,4.256383896
124,CC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,CC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,,4.254057407,4.254057407
184,OCC1OC(n2cc3[nH]cnc(=Nc4ccccc4)c3c2)CC1O,OCC1OC(n2cc3[nH]cnc(=Nc4ccccc4)c3c2)CC1O,,4.253350258,4.253350258
184,CCOc1ccccc1CNC(=O)CC12CC3CC(CC(C)(C3)C1)C2,CCOc1ccccc1CNC(=O)CC12CC3CC(CC(C)(C3)C1)C2,,4.252173901,4.252173901
164,O=C1C2CSc3ncnn3C2(c2ccc(Cl)cc2)CC2CCCN12,O=C1C2CSc3ncnn3C2(c2ccc(Cl)cc2)CC2CCCN12,,4.250203133,4.250203133
170,Cc1nc(CN2C3CCC(=O)NC3CC2(O)C(F)(F)F)cs1,Cc1nc(CN2C3CCC(=O)NC3CC2(O)C(F)(F)F)cs1,,4.24931097,4.24931097
192,CN1CCOC2(C)CC1c1ccccc12,CN1CCOC2(C)CC1c1ccccc12,,4.248215675,4.248215675
172,CCn1ncc2c1[nH]c(=N)n1nc(C(C#N)C(N)=O)nc21,CCn1ncc2c1[nH]c(=N)n1nc(C(C#N)C(N)=O)nc21,,4.248178959,4.248178959
194,CC(=O)N=c1[nH]c2c(s1)CC1C(c3ccc(C#CCc4ccccc4)cc3)C(CO)N1C2,CC(=O)N=c1[nH]c2c(s1)CC1C(c3ccc(C#CCc4ccccc4)cc3)C(CO)N1C2,,4.247133255,4.247133255
135,CN=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,CN=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,,4.246901035,4.246901035
204,CC12CCC3c4ccc(O)cc4CCC3C1CCC21OCCO1,CC12CCC3c4ccc(O)cc4CCC3C1CCC21OCCO1,,4.243805408,4.243805408
129,NC1Cn2ncnc2CC1n1ccnc1,NC1Cn2ncnc2CC1n1ccnc1,,4.243586063,4.243586063
164,CC1CC(C)C(Cn2cc(C#Cc3ccccn3)nn2)C(C)C1=O,CC1CC(C)C(Cn2cc(C#Cc3ccccn3)nn2)C(C)C1=O,,4.241981983,4.241981983
195,CC1OC2OCCOC2CC1O,CC1OC2OCCOC2CC1O,,4.241656303,4.241656303
187,C#CC1(O)CCC2C3CCc4cc(N)c(C=O)cc4C3CCC21C,C#CC1(O)CCC2C3CCc4cc(N)c(C=O)cc4C3CCC21C,,4.240650177,4.240650177
163,CN1C(=O)CC2C1=NC1c3ccccc3C(O)(c3ccccn3)N21,CN1C(=O)CC2C1=NC1c3ccccc3C(O)(c3ccccn3)N21,,4.240295887,4.240295887
125,c1cc2ncsn2n1,c1cc2ncsn2n1,,4.239539146,4.239539146
184,Cn1c(=O)c2nc3c(nc2n(Cc2ccccc2)c1=O)OC1C(C3)OC(CO)C1(C)O,Cn1c(=O)c2nc3c(nc2n(Cc2ccccc2)c1=O)OC1C(C3)OC(CO)C1(C)O,,4.23897934,4.23897934
165,COc1ccc2c(c1O)C13CCCCC1C(C2)N(CC1CC1)CC3,COc1ccc2c(c1O)C13CCCCC1C(C2)N(CC1CC1)CC3,,4.238318443,4.238318443
162,N=c1[nH]cnc2c1ncn2C1CCC(C=CC(=O)O)O1,N=c1[nH]cnc2c1ncn2C1CCC(C=CC(=O)O)O1,,4.237713814,4.237713814
155,O=[N+]([O-])C1=C(N2CCOCC2)C2CCCC(C1)N2S(=O)(=O)c1ccc(Cl)cc1,O=[N+]([O-])C1=C(N2CCOCC2)C2CCCC(C1)N2S(=O)(=O)c1ccc(Cl)cc1,,4.237535954,4.237535954
141,O=[N+]([O-])c1cc(-n2cnnn2)ccc1NN=C1CC2CCC1C2,O=[N+]([O-])c1cc(-n2cnnn2)ccc1NN=C1CC2CCC1C2,,4.237494946,4.237494946
196,c1nc2n(n1)CC1(CC1)CO2,c1nc2n(n1)CC1(CC1)CO2,,4.235546112,4.235546112
196,c1ncn(CC2CC3(COC3)CO2)n1,c1ncn(CC2CC3(COC3)CO2)n1,,4.2351861,4.2351861
